U+2769E,𧚞,5,0,0,,,12,144,,衣冂㕣 衣冏,,,
U+2769F,𧚟,5,0,0,,,12,144,,衤尾,,,
U+276A0,𧚠,5,0,0,,,12,144,,弄衣,,,
U+276A1,𧚡,5,0,0,コウ,,12,144,,丿冂王衣 𰃦王衣,,,
U+276A2,𧚢,5,0,0,,,12,144,,衤𠑽,,,
U+276A3,𧚣,5,0,0,,,12,144,,里衣,,,
U+276A4,𧚤,5,0,0,ケイ ゲイ,,13,144,,衣侈,,,
U+276A5,𧚥,5,0,0,スイ サイ,,13,144,,衤取 𧙫又,,,
U+276A6,𧚦,5,0,0,チョウ,,13,144,,衤亠𠫡 衤𣏋 衤𠫓木,,,
U+276A7,𧚧,5,0,0,コウ,,13,144,,衤臽,,,
U+276A8,𧚨,5,0,0,ショウ ソウ シュウ,,13,144,,衤疌,,,
U+276A9,𧚩,5,0,0,リ,,13,144,,𥝢衣,,,
U+276AA,𧚪,5,0,0,ショウ,,13,144,,衤妾,,,
U+276AB,𧚫,5,0,0,セン,,13,144,,衤青 衤靑,,,
U+276AC,𧚬,5,0,0,コウ ク,,13,144,,衤空 衤穴工,,,
U+276AD,𧚭,5,0,0,ホウ ヒョウ,,13,144,,衤并 衤幷,,,
U+276AE,𧚮,5,0,0,チョウ,,13,144,,衤隹,,,
U+276AF,𧚯,5,0,0,シュウ ジュ,,13,144,,衤受,,,
U+276B0,𧚰,5,0,0,テイ,,13,144,,衣叕,,,
U+276B1,𧚱,5,0,0,ホウ,,13,144,,亠巛𧘗 亠巛口衣,,,
U+276B2,𧚲,5,0,0,レツ,,13,144,,𠜊衣,,,
U+276B3,𧚳,5,0,0,セイ,,13,144,,衤制,,,
U+276B4,𧚴,5,0,0,キョウ,,13,144,,衤虽 衤𧈧,,,
U+276B5,𧚵,5,0,0,シ,,13,144,,火𮲢 火日衣 火𣅂𧘇,,,
U+276B6,𧚶,5,0,0,,,13,144,,衤𢦏刀,,,
U+276B7,𧚷,5,0,0,ワイ エ,,13,144,,衤𤽇,,,
U+276B8,𧚸,5,0,0,ホウ,,13,144,,衤𡶤,,,
U+276B9,𧚹,5,0,0,コン,,13,144,,衣北口,,,
U+276BA,𧚺,5,0,0,シ,,13,144,,衤歨,,,
U+276BB,𧚻,5,0,0,,,14,144,,衤皆,,,
U+276BC,𧚼,5,0,0,,,13,144,,衤𫩧,,,
U+276BD,𧚽,5,0,0,,,13,144,,衣畀,,,
U+276BE,𧚾,5,0,0,,,13,144,,亠吅衣,,,
U+276BF,𧚿,5,0,0,,,13,144,,取衣 耳又衣,,,
U+276C0,𧛀,5,0,0,,,13,144,,林衣,,,
U+276C1,𧛁,5,0,0,セイ,,13,144,,衣冖衣,,,
U+276C2,𧛂,5,0,0,コ,,13,144,,衤固,,,
U+276C3,𧛃,5,0,0,コン,,13,144,,衤囷,,,
U+276C4,𧛄,5,0,0,サン,,13,144,,衤𲀥 衤人衣,,,
U+276C5,𧛅,5,0,0,,,13,144,,衤衣夕,,,
U+276C6,𧛆,5,0,0,,,13,144,,衤沓,,,
U+276C7,𧛇,5,0,0,,,13,144,,衤長,,,
U+276C8,𧛈,5,0,0,,,13,144,,衤侖,,,
U+276C9,𧛉,5,0,0,,,13,144,,衣枚,,,
U+276CA,𧛊,5,0,0,,,13,144,,衤昔,,,
U+276CB,𧛋,5,0,0,,,13,144,,衤念,,,
U+276CC,𧛌,5,0,0,,,13,144,,衣才犮 衣拔,,,
U+276CD,𧛍,5,0,0,,,13,144,,衤大包,,,
U+276CE,𧛎,5,0,0,,,13,144,,衤岺,,,
U+276CF,𧛏,5,0,0,シ,,14,144,,衤兹,,,
U+276D0,𧛐,5,0,0,アク,とばり,14,144,,衤屋,,,
U+276D1,𧛑,5,0,0,イン,,14,144,,衤垔,,,
U+276D2,𧛒,5,0,0,テイ タイ,,14,144,,衤𰩬,,,
U+276D3,𧛓,5,0,0,ケン,,14,144,,衤䖍 衤虍夂,,,
U+276D4,𧛔,5,0,0,トク トウ ドウ,,14,144,,衤毒,,,
U+276D5,𧛕,5,0,0,ボウ,,14,144,,衤冒,,,
U+276D6,𧛖,5,0,0,イ,ふき,14,144,,衤施 𫋳㐌,,,
U+276D7,𧛗,5,0,0,トツ ドチ,,14,144,,衤突,,,
U+276D8,𧛘,5,0,0,キョク,,14,144,,衤亟,,,
U+276D9,𧛙,5,0,0,ホウ,,14,144,,衣𤔍 衣爫𡥀 衣爫龴不,,,
U+276DA,𧛚,5,0,0,ワイ エ,,14,144,,衤畏,,,
U+276DB,𧛛,5,0,0,キン コン,,14,144,,衤人镸,,,
U+276DC,𧛜,5,0,0,ホウ ホ,,14,144,,封衣,,,
U+276DD,𧛝,5,0,0,ソウ ス,,14,144,,衤㚇 衤兇夊,,,
U+276DE,𧛞,5,0,0,コ ゴ,,14,144,,𧙖月 衤胡 𧙖⺼,,,
U+276DF,𧛟,5,0,0,セイ ショウ,,14,144,,衤星,,,
U+276E0,𧛠,5,0,0,コク,,14,144,,衤𢦶,,,
U+276E1,𧛡,5,0,0,サン,,14,144,,衤咸,,,
U+276E2,𧛢,5,0,0,チ,,14,144,,衤致,,,
U+276E3,𧛣,5,0,0,カ,,14,144,,叚衣,,,
U+276E4,𧛤,5,0,0,ショウ シュ,,14,144,,衤怱,,,
U+276E5,𧛥,5,0,0,コウ,,14,144,,衤𠫓冉 衤𠫓-丨冄,,,
U+276E6,𧛦,5,0,0,ノウ,,14,144,,⿽戈市衣 ⿽戈巿亠𧘇 ⿽戈巿衣 ⿽戈十冂衣,,,
U+276E7,𧛧,5,0,0,シ,,14,144,,口袲 𠴽𧘇,,,
U+276E8,𧛨,5,0,0,エイ,,14,144,,商𧘇,,,
U+276E9,𧛩,5,0,0,コウ ク,,14,144,,衤苟,,,
U+276EA,𧛪,5,0,0,カツ,,14,144,,衤𡧱,,,
U+276EB,𧛫,5,0,0,コ,,14,144,,衣胡 亠胡衣,,,
U+276EC,𧛬,5,0,0,クン,,14,144,,艸𧘗 艸口衣 𠱭衣,,,
U+276ED,𧛭,5,0,0,,,14,144,,衤若,,,
U+276EE,𧛮,5,0,0,,,14,144,,衤柰,,,
U+276EF,𧛯,5,0,0,,,14,144,,前衣,,,
U+276F0,𧛰,5,0,0,,,14,144,,衤眉,,,
U+276F1,𧛱,5,0,0,,,14,144,,保衣,,,
U+276F2,𧛲,5,0,0,エイ,,14,144,,丿冂圭衣 𰃦圭衣,,,
U+276F3,𧛳,5,0,0,シュウ,,14,144,,衤𠂉凵氺,,,
U+276F4,𧛴,5,0,0,,,14,144,,衤㢲,,,
U+276F5,𧛵,5,0,0,,,14,144,,𣧄刂衣,,,
U+276F6,𧛶,5,0,0,,,14,144,,衤待,,,
U+276F7,𧛷,5,0,0,,,14,144,,衤哉,,,
U+276F8,𧛸,5,0,0,シュウ シュ,,15,144,,衤芻,,,
U+276F9,𧛹,5,0,0,オウ オ,,15,144,,衤翁,,,
U+276FA,𧛺,5,0,0,チ,,15,144,,衤屖,,,
U+276FB,𧛻,5,0,0,サク,,15,144,,衤索,,,
U+276FC,𧛼,5,0,0,シャ,,15,144,,衤射 裑寸,,,
U+276FD,𧛽,5,0,0,イ,,15,144,,𫵖又衣 叞衣,,,
U+276FE,𧛾,5,0,0,コウ,,15,144,,衤盍,,,
U+276FF,𧛿,5,0,0,レキ リャク,,15,144,,衣秝,,,
U+27700,𧜀,5,0,0,ベキ,,15,144,,衤冥,,,
U+27701,𧜁,5,0,0,サイ セイ サツ セチ,,15,144,,𬡕殳 衤殺 衤𣏂殳,,,
U+27702,𧜂,5,0,0,シ,,15,144,,衤師,,,
U+27703,𧜃,5,0,0,シュウ シュ,,15,144,,衤氣,,,
U+27704,𧜄,5,0,0,カン,,15,144,,衤圅,,,
U+27705,𧜅,5,0,0,カイ ケ,,15,144,,衤害,,,
U+27706,𧜆,5,0,0,ジュウ,,15,144,,衤茙,,,
U+27707,𧜇,5,0,0,ヨウ,,15,144,,衤邕,,,
U+27708,𧜈,5,0,0,ジョウ ニュ ゼン ネン ジュン ニン,,15,144,,衣𰮤 衣⺼𠔉,,,
U+27709,𧜉,5,0,0,コウ,,15,144,,高衣,,,
U+2770A,𧜊,5,0,0,リョ ロ,,15,144,,衣衣日 亠𧘇衣日,,,
U+2770B,𧜋,5,0,0,カイ ガイ,,15,144,,衤爫幺廾,,,
U+2770C,𧜌,5,0,0,,,15,144,,敇衣,,,
U+2770D,𧜍,5,0,0,シ,,15,144,,衣次毌,,,
U+2770E,𧜎,5,4,0,,たすき,15,144,,衤挙,,,
U+2770F,𧜏,5,0,0,ハイ,,15,144,,亠裴 亠一二〢三衣,,,
U+27710,𧜐,5,0,0,,,15,144,,衤乚怠,,,
U+27711,𧜑,5,0,0,,,15,144,,衤𠂆𰀉𰀃,,,
U+27712,𧜒,5,0,0,,,15,144,,衤莽,,,
U+27713,𧜓,5,0,0,カ,,15,144,,衤骨,,,
U+27714,𧜔,5,0,0,セツ サイ,,15,144,,衤屑,,,
U+27715,𧜕,5,0,0,テイ,,15,144,,衤笑,,,
U+27716,𧜖,5,0,0,,,15,144,,衤真,,,
U+27717,𧜗,5,0,0,,,15,144,,衤馬,,,
U+27718,𧜘,5,0,0,,,15,144,,衤員,,,
U+27719,𧜙,5,0,0,,,15,144,,衤貢,,,
U+2771A,𧜚,5,0,0,チ スイ,,15,144,,氣衣,,,
U+2771B,𧜛,5,0,0,,,15,144,,衤郎,,,
U+2771C,𧜜,5,0,0,,,15,144,,月𧙯 𰮤衣,,,
U+2771D,𧜝,5,0,0,シツ シチ,,16,144,,衤桼,,,
U+2771E,𧜞,5,0,0,バン マン,,16,144,,衤曼,,,
U+2771F,𧜟,5,0,0,エイ,,16,144,,商衣,,,
U+27720,𧜠,5,0,0,シュツ シュチ,,16,144,,衤率,,,
U+27721,𧜡,5,0,0,コウ,,16,144,,衤盖,,,
U+27722,𧜢,5,0,0,ソウ,,16,144,,衤悤,,,
U+27723,𧜣,5,4,0,チョウ,,16,144,,衤鳥,,,
U+27724,𧜤,5,0,0,エイ,,16,144,,医殳衣 殹衣,,,
U+27725,𧜥,5,0,0,セキ シャク,,16,144,,衤庶,,,
U+27726,𧜦,5,0,0,ソク,,16,144,,衤速,,,
U+27727,𧜧,5,0,0,トウ,,16,144,,衤舂,,,
U+27728,𧜨,5,0,0,,,15,144,,衤逄,,,
U+27729,𧜩,5,0,0,ボウ モ,,16,144,,衤〢𠮛冖夕,,,
U+2772A,𧜪,5,0,0,,,16,144,,衣𠀉⺈田,,,
U+2772B,𧜫,5,0,0,,,16,144,,衣鹿,,,
U+2772C,𧜬,5,0,0,,,16,144,,衤𥫗灭,,,
U+2772D,𧜭,5,0,0,ショク,,17,144,,衤属,,,
U+2772E,𧜮,5,0,0,サイ,,16,144,,衤㝡 衤宀取,,,
U+2772F,𧜯,5,0,0,ホウ,,16,144,,文呆𧘇 吝木𧘇,,,
U+27730,𧜰,5,0,0,フク,,16,144,,衤𡕨 衤亠吕夂,,,
U+27731,𧜱,5,0,0,,,16,144,,衤娶,,,
U+27732,𧜲,5,0,0,タ,,16,144,,衤谷⺝ 衤谷月,,,
U+27733,𧜳,5,0,0,,,16,144,,衤既 衤皀旡,,,
U+27734,𧜴,5,0,0,,,16,144,,衤規,,,
U+27735,𧜵,5,0,0,,,16,144,,衤帶,,,
U+27736,𧜶,5,0,0,,,16,144,,衤堅,,,
U+27737,𧜷,5,0,0,イ,,16,144,,𤈫衣 𡰥火又衣,,,
U+27738,𧜸,5,0,0,スイ,,16,144,,衣_,,,
U+27739,𧜹,5,0,0,,,16,144,,衤猜,,,
U+2773A,𧜺,5,0,0,,,16,144,,衤彪,,,
U+2773B,𧜻,5,0,0,,,16,144,,動衣,,,
U+2773C,𧜼,5,0,0,,,16,144,,埶衣,,,
U+2773D,𧜽,5,0,0,セン ゼン,,16,144,,𫋳𭻾 衤旋,,,
U+2773E,𧜾,5,0,0,,,16,144,,衤屚,,,
U+2773F,𧜿,5,0,0,,,16,144,,衤莆,,,
U+27740,𧝀,5,0,0,,,16,144,,衤異,,,
U+27741,𧝁,5,0,0,,,16,144,,衤罒羽,,,
U+27742,𧝂,5,0,0,カ ガ,,17,144,,衤賀,,,
U+27743,𧝃,5,0,0,ケツ ケチ,,17,144,,衤矞,,,
U+27744,𧝄,5,0,0,ジュ,,17,144,,衤丨𣄼勹灬,,,
U+27745,𧝅,5,0,0,トウ,,17,144,,衤翕,,,
U+27746,𧝆,5,0,0,テイ タイ,,17,144,,衤朁,,,
U+27747,𧝇,5,0,0,ヒ,,17,144,,衤費,,,
U+27748,𧝈,5,0,0,ショウ,,17,144,,衤焦,,,
U+27749,𧝉,5,0,0,チ,,17,144,,衤黹 衤丱丅八冂儿,,,
U+2774A,𧝊,5,0,0,ショク,,17,144,,衤戠 衤⿽戈亠丷日,,,
U+2774B,𧝋,5,0,0,タイ デ,,17,144,,衤敦,,,
U+2774C,𧝌,5,0,0,トウ ドウ,,17,144,,衤𤉢,,,
U+2774D,𧝍,5,0,0,タ,,17,144,,衤隋,,,
U+2774E,𧝎,5,0,0,ショウ ジュ チョウ トウ ジョウ,,17,144,,衤童,,,
U+2774F,𧝏,5,0,0,レキ リャク,,17,144,,厤衣,,,
U+27750,𧝐,5,0,0,テイ タイ,,17,144,,衤啻,,,
U+27751,𧝑,5,0,0,テン,,17,144,,衣㠭,,,
U+27752,𧝒,5,4,0,コウ オウ,,17,144,,衤黄 衤黃 衤龷𰢴八,,,
U+27753,𧝓,5,0,0,タン ドン,,17,144,,衤覃,,,
U+27754,𧝔,5,0,0,キョ ゴ,,17,144,,衤虚 衤虛,,,
U+27755,𧝕,5,0,0,イ,,17,144,,衣圍,,,
U+27756,𧝖,5,0,0,イ,,17,144,,圍衣,,,
U+27757,𧝗,5,0,0,トン,,17,144,,享𠂉乂衣 敦衣,,,
U+27758,𧝘,5,0,0,ホウ ボウ,,17,144,,衤裒,,,
U+27759,𧝙,5,0,0,チョ,,17,144,,衤着,,,
U+2775A,𧝚,5,0,0,チョウ ジョウ,,17,144,,癸丸衣,,,
U+2775B,𧝛,5,0,0,カイ,,17,144,,傀衣,,,
U+2775C,𧝜,5,0,0,,,17,144,,衤尞,,,
U+2775D,𧝝,5,0,0,,,17,144,,衤赖,,,
U+2775E,𧝞,5,0,0,,,17,144,,衤幾,,,
U+2775F,𧝟,5,0,0,,,17,144,,尚𠂉乂衣,,,
U+27760,𧝠,5,0,0,,,17,144,,衤散,,,
U+27761,𧝡,5,0,0,,,17,144,,衤答,,,
U+27762,𧝢,5,0,0,,,17,144,,衣舟龹 衣舟𠔉,,,
U+27763,𧝣,5,0,0,,,17,144,,㠭衣,,,
U+27764,𧝤,5,0,0,,,17,144,,衤斯 褀斤,,,
U+27765,𧝥,5,0,0,,,17,144,,衣傌,,,
U+27766,𧝦,5,0,0,,,17,144,,𱤽裂,,,
U+27767,𧝧,5,0,0,,,17,144,,褝戈 衤𢧐,,,
U+27768,𧝨,5,0,0,,,17,144,,衤詔,,,
U+27769,𧝩,5,0,0,,,17,144,,衤循,,,
U+2776A,𧝪,5,0,0,ヒョウ ミョウ,,17,144,,衤𡬵,,,
U+2776B,𧝫,5,0,0,シャ,,17,144,,衤𭘧,,,
U+2776C,𧝬,5,0,0,ヘツ ヘイ,,17,144,,敝衣,,,
U+2776D,𧝭,5,0,0,セキ,,17,144,,衤𮙺,,,
U+2776E,𧝮,5,0,0,ショウ シュ,,17,144,,衤匊心,,,
U+2776F,𧝯,5,0,0,コウ,,17,144,,衤耳衣 𧙫衣,,,
U+27770,𧝰,5,0,0,,,17,144,,衤粵,,,
U+27771,𧝱,5,0,0,ケン コン,かかげる はかま,18,144,,衤寋,,,
U+27772,𧝲,5,0,0,キョ コ,,18,144,,衤豦,,,
U+27773,𧝳,5,0,0,カク ギャク,,18,144,,衤敫,,,
U+27774,𧝴,5,0,0,トク,,18,144,,衤督,,,
U+27775,𧝵,5,0,0,チョウ,,18,144,,衤葉,,,
U+27776,𧝶,5,0,0,カツ,,18,144,,衤葛,,,
U+27777,𧝷,5,0,0,キ,,18,144,,臼工殳衣 毁衣 臼土殳衣,,,
U+27778,𧝸,5,0,0,ヨウ ユ,,18,144,,衤雍,,,
U+27779,𧝹,5,0,0,ラ,,18,144,,𣎆衣 𦝠亠𧘇 𦝠衣,,,
U+2777A,𧝺,5,0,0,ボウ,,18,144,,衣楙,,,
