U+2AB28	𪬨	6	0	0			15	60		忄量	𪷑																					
U+2AB29	𪬩	6	0	0			15	60		勛心																						
U+2AB2A	𪬪	6	0	0			15	60		个愈																						
U+2AB2B	𪬫	6	0	0			15	60		意亇																						
U+2AB2C	𪬬	6	0	0			15	60		浦𠇍																						
U+2AB2D	𪬭	6	0	0			15	60		快爭																						
U+2AB2E	𪬮	6	0	0			16	60		忄聖																						
U+2AB2F	𪬯	6	0	0			16	60		赖心						𢤿																
U+2AB30	𪬰	6	0	0			16	60		忄觜																						
U+2AB31	𪬱	6	0	0			16	60		忄圓																						
U+2AB32	𪬲	6	0	0			16	60		忿恨																						
U+2AB33	𪬳	6	0	0			16	60		忘員																						
U+2AB34	𪬴	6	0	0			16	60		新心																						
U+2AB35	𪬵	6	0	0			16	60		肅心																						
U+2AB36	𪬶	6	0	0			16	60		忄䋦																						
U+2AB37	𪬷	6	0	0			17	60		忄土日斤土																						
U+2AB38	𪬸	6	0	0			17	60		忄产艹⺕八																						
U+2AB39	𪬹	6	0	0			17	60		忄𫢀																						
U+2AB3A	𪬺	6	0	0			18	60		忄審	㕪																					
U+2AB3B	𪬻	6	0	0			18	60		忄𥰓																						
U+2AB3C	𪬼	6	0	0			18	60		忿䝨																						
U+2AB3D	𪬽	6	0	0			18	60		急倍																						
U+2AB3E	𪬾	6	0	0			18	60		忄米舛阝																						
U+2AB3F	𪬿	6	0	0		すずろに	19	60		𫕻心	𫶠									すずろに												
U+2AB40	𪭀	6	0	0			19	60		辛リ辛心																						
U+2AB41	𪭁	6	0	0			20	60		壹⺈小心																						
U+2AB42	𪭂	6	0	0			20	60		章有心																						
U+2AB43	𪭃	6	0	0			21	60		忄丅乛丿二二𰤷																						
U+2AB44	𪭄	6	0	0			21	60		忄額																						
U+2AB45	𪭅	6	0	0			22	60		𩌌心																						
U+2AB46	𪭆	6	0	0			22	60		忄䒑止白㔾八夂 忄夔																						
U+2AB47	𪭇	6	0	0			23	60		忄𦍌言言																						
U+2AB48	𪭈	6	0	0			25	60		忄𬯵																						
U+2AB49	𪭉	6	0	0		あらわす	5	61		戈一										あらわす												
U+2AB4A	𪭊	6	0	0			6	61		戈力	𫻧																					
U+2AB4B	𪭋	6	0	0			9	61		𢦏子																						
U+2AB4C	𪭌	6	0	0			9	61		戈皿																						
U+2AB4D	𪭍	6	0	0			10	61		共戈																						
U+2AB4E	𪭎	6	0	0			10	61		戈甶																						
U+2AB4F	𪭏	6	0	0			11	61		戊工女																						
U+2AB50	𪭐	6	0	0			11	61		戈孚																						
U+2AB51	𪭑	6	0	0			12	61		戈冂丨目																						
U+2AB52	𪭒	6	0	0			13	61		⿽𪭐十 𢦏孚																						
U+2AB53	𪭓	6	0	0			14	61		目皿戈																						
U+2AB54	𪭔	6	0	0			16	61		戞戈																						
U+2AB55	𪭕	6	0	0			16	61		湛戈 氵戡																						
U+2AB56	𪭖	6	0	0			16	61		毌貝戈																						
U+2AB57	𪭗	6	0	0			26	61		䜌我																						
U+2AB58	𪭘	6	0	0			9	62		户巨																						
U+2AB59	𪭙	6	0	0			11	62		户㕯																						
U+2AB5A	𪭚	6	0	0			15	62		户𱑏																						
U+2AB5B	𪭛	6	0	0			22	62		𫼉亠吕早																						
U+2AB5C	𪭜	6	0	0			6	63		扌夕																						
U+2AB5D	𪭝	6	0	0			7	63		扌韦						𢯷							wěi									
U+2AB5E	𪭞	6	0	0			7	63		扌丿幺																						
U+2AB5F	𪭟	6	0	0			7	63		扌午																						
U+2AB60	𪭠	6	0	0			7	63		扌勽																						
U+2AB61	𪭡	6	0	0			7	63		扌什																						
U+2AB62	𪭢	6	0	0			7	63		扌从						摐			to hit (a bell or drum)				chuāng	cung1								
U+2AB63	𪭣	6	0	0			8	63		扌𫝀卜																						
U+2AB64	𪭤	6	0	0			8	63		扛⺊ 扌正																						
U+2AB65	𪭥	6	0	0			8	63		扌左	佐左																					
U+2AB66	𪭦	6	0	0			8	63		扌𠮠																						
U+2AB67	𪭧	6	0	0			8	63		扌尔						擟							ér	mei4								
U+2AB68	𪭨	6	0	0			8	63		扌矢																						
U+2AB69	𪭩	6	0	0			8	63		手代																						
U+2AB6A	𪭪	6	0	0			8	63		扌册	册𫏾																					
U+2AB6B	𪭫	6	0	0			9	63		打方																						
U+2AB6C	𪭬	6	0	0			9	63		扌𫯜																						
U+2AB6D	𪭭	6	0	0			9	63		扌𠂆氏																						
U+2AB6E	𪭮	6	0	0			9	63		扌众																						
U+2AB6F	𪭯	6	0	0			9	63		扌会						𢶒							guài									
U+2AB70	𪭰	6	0	0			9	63		扌羊																						
U+2AB71	𪭱	6	0	0		さがす	9	63		扌决										さがす												
U+2AB72	𪭲	6	0	0			9	63		扌𠬤一																						
U+2AB73	𪭳	6	0	0			9	63		手艮																						
U+2AB74	𪭴	6	0	0			10	63		扌走																						
U+2AB75	𪭵	6	0	0			10	63		扌两						掚							liǎng	loeng5								
U+2AB76	𪭶	6	0	0			10	63		扌串																						
U+2AB77	𪭷	6	0	0		たぐり	10	63		扌呆										たぐり												
U+2AB78	𪭸	6	0	0			10	63		扌呌 扣斗																						
U+2AB79	𪭹	6	0	0			10	63		扏包																						
U+2AB7A	𪭺	6	0	0	ラツ ラチ レツ レチ	とる	10	63		扌𫜵寸 扌𱼀寸										ラツ ラチ レツ レチ とる												
U+2AB7B	𪭻	6	0	0			10	63		扌𠂉正																						
U+2AB7C	𪭼	6	0	0		つむる	10	63		扌利	㧫慮攄									つむる												
U+2AB7D	𪭽	6	0	0			10	63		扌丶压	𢬂																					
U+2AB7E	𪭾	6	0	0			10	63		扌𫔮						撊			fierce; wrathful				xiàn	haan6								
U+2AB7F	𪭿	6	0	0			10	63		扌壯 𢪫士																						
U+2AB80	𪮀	6	0	0			10	63		手阮																						
U+2AB81	𪮁	6	0	0			11	63		扌刺																						
U+2AB82	𪮂	6	0	0			11	63		抨阝																						
U+2AB83	𪮃	6	0	0			11	63		斩手						㨻			to cut; to kill; to behead, gradually; little by little; by degrees, to lift; to raise, to strike; to beat, to throw; to pitch; to deliver				cán									
U+2AB84	𪮄	6	0	0			11	63		扌⺊⺕女																						
U+2AB85	𪮅	6	0	0			11	63		扌攵木																						
U+2AB86	𪮆	6	0	0			11	63		扌丿𭥐																						
U+2AB87	𪮇	6	0	0		ら	11	63		扌包口										ら												
U+2AB88	𪮈	6	0	0			11	63		扌使																						
U+2AB89	𪮉	6	0	0			11	63		扌文丰																						
U+2AB8A	𪮊	6	0	0			11	63		扌𱑎																						
U+2AB8B	𪮋	6	0	0			11	63		扌肃						㩋			to beat; to strike; to attack, sound of beating or hitting, a handle; a hold; to hold; to take, to guard; to watch over				xiāo	sok1								
U+2AB8C	𪮌	6	0	0			12	63		扌𪟆																						
U+2AB8D	𪮍	6	0	0			12	63		手某																						
U+2AB8E	𪮎	6	0	0			12	63		扌𦬾																						
U+2AB8F	𪮏	6	0	0			13	63		手思																						
U+2AB90	𪮐	6	0	0			12	63		扌品	撏𢫆																					
U+2AB91	𪮑	6	0	0			12	63		扌看	𢲏																					
U+2AB92	𪮒	6	0	0			12	63		手看																						
U+2AB93	𪮓	6	0	0			12	63		扌𢍃																						
U+2AB94	𪮔	6	0	0			12	63		扌洛																						
U+2AB95	𪮕	6	0	0			12	63		扌飛																						
U+2AB96	𪮖	6	0	0			12	63		扌绝						撧							juē	zyut6								
U+2AB97	𪮗	6	0	0			13	63		扌𫀄																						
U+2AB98	𪮘	6	0	0			13	63		扌峯																						
U+2AB99	𪮙	6	0	0			13	63		扌𦮎																						
U+2AB9A	𪮚	6	0	0			13	63		剛手																						
U+2AB9B	𪮛	6	0	0			13	63		扌時 𢪏寺	塒																					
U+2AB9C	𪮜	6	0	0			13	63		扌埀	捶																					
U+2AB9D	𪮝	6	0	0			13	63		扌𬐚																						
U+2AB9E	𪮞	6	0	0			13	63		扌秩																						
U+2AB9F	𪮟	6	0	0			13	63		扌爹																						
U+2ABA0	𪮠	6	0	0			13	63		扌恋																						
U+2ABA1	𪮡	6	0	0			13	63		扌朗																						
U+2ABA2	𪮢	6	0	0			13	63		扌原																						
U+2ABA3	𪮣	6	0	0			14	63		技折																						
U+2ABA4	𪮤	6	0	0			14	63		扌崩																						
U+2ABA5	𪮥	6	0	0			14	63		扌船																						
U+2ABA6	𪮦	6	0	0			14	63		扌得	㧹																					
U+2ABA7	𪮧	6	0	0			14	63		扌庸 扩𬎾																						
U+2ABA8	𪮨	6	0	0			14	63		扌深	𢲘																					
U+2ABA9	𪮩	6	0	0			14	63		手粗																						
U+2ABAA	𪮪	6	0	0			14	63		扌屚																						
U+2ABAB	𪮫	6	0	0			15	63		扌㪚 措攵	撒																					
U+2ABAC	𪮬	6	0	0			15	63		扌喜	橲																					
U+2ABAD	𪮭	6	0	0			15	63		扌趂 𪭴尔																						
U+2ABAE	𪮮	6	0	0			15	63		扌㦸 掉戈																						
U+2ABAF	𪮯	6	0	0			15	63		揖亇																						
U+2ABB0	𪮰	6	0	0			15	63		扌悶			𫼽																			
U+2ABB1	𪮱	6	0	0			15	63		扌象																						
U+2ABB2	𪮲	6	0	0	ショウ ゾウ ヨウ	さま	15	63		扌羡	樣									ショウ ゾウ ヨウ さま												
U+2ABB3	𪮳	6	0	0			15	63		扌蛮						𢺳			to push, pull, port the helm; (Cant.) to hold to, cling to; to cock a gun					maan1								
U+2ABB4	𪮴	6	0	0			15	63		扌屡																						
U+2ABB5	𪮵	6	0	0			16	63		扌𫠩共																						
U+2ABB6	𪮶	6	0	0			16	63		扌赖						攋			to clutch; to grab at; to rub or scrape; to tear; (Cant.) to leave behind, omit				là	laai6								
U+2ABB7	𪮷	6	0	0		さ は	16	63		扌合辛										さ は												
U+2ABB8	𪮸	6	0	0			17	63		扌廴䙲㔾																						
U+2ABB9	𪮹	6	0	0			17	63		扌𬕏																						
U+2ABBA	𪮺	6	0	0			17	63		扌盡																						
U+2ABBB	𪮻	6	0	0			18	63		扌暫																						
U+2ABBC	𪮼	6	0	0			18	63		扌勲																						
U+2ABBD	𪮽	6	0	0			18	63		手質																						
U+2ABBE	𪮾	6	0	0			18	63		扌鹿木 扌䴢 摝木																						
U+2ABBF	𪮿	6	0	0			18	63		扌慶																						
U+2ABC0	𪯀	6	0	0			18	63		扌駕																						
U+2ABC1	𪯁	6	0	0			19	63		扌尸萬																						
U+2ABC2	𪯂	6	0	0			20	63		扌應			𭡆																			
U+2ABC3	𪯃	6	0	0			22	63		扌𧁙																						
U+2ABC4	𪯄	6	0	0			23	63		扌勸 㩲力																						
U+2ABC5	𪯅	6	0	0			11	64		𡗩支																						
U+2ABC6	𪯆	6	0	0		えと	8	64		支十二										えと												
U+2ABC7	𪯇	6	0	0			15	64		罒至支																						
U+2ABC8	𪯈	6	0	0			8	65		夫攵	𢻳																					
U+2ABC9	𪯉	6	0	0			9	65		生攴	𤯛																					
U+2ABCA	𪯊	6	0	0			9	65		收亇																						
U+2ABCB	𪯋	6	0	0			10	65		夹攴						㪎			uncertain; not yet settled, irregular, to raise one's hands, to exhaust; to use up, to complete; to finish, all; entirely; totally; completely				shǎn	sim2								
U+2ABCC	𪯌	6	0	0			10	65		𠂤攵																						
U+2ABCD	𪯍	6	0	0			11	65		更攵																						
U+2ABCE	𪯎	6	0	0			12	65		幸攵	𢽞																					
U+2ABCF	𪯏	6	0	0			12	65		忽攵	𢜕𢽨																					
U+2ABD0	𪯐	6	0	0			13	65		帝攵																						
U+2ABD1	𪯑	6	0	0			14	65		素攵																						
U+2ABD2	𪯒	6	0	0			14	65		亳攵																						
U+2ABD3	𪯓	6	0	0			15	65		曹攵																						
U+2ABD4	𪯔	6	0	0			15	65		商攵																						
U+2ABD5	𪯕	6	0	0			15	65		放作																						
U+2ABD6	𪯖	6	0	0			15	65		翏攵																						
U+2ABD7	𪯗	6	0	0			16	65		散分																						
U+2ABD8	𪯘	6	0	0			16	65		朁攵																						
U+2ABD9	𪯙	6	0	0	テキ	かたき	16	65		啻攵 亠丷冖巾口攵	敵									テキ かたき												
U+2ABDA	𪯚	6	0	0			17	65		尾米攵																						
U+2ABDB	𪯛	6	0	0			18	65		放素																						
U+2ABDC	𪯜	6	0	0			18	65		㐭米攵																						
U+2ABDD	𪯝	6	0	0			21	65		散洒																						
U+2ABDE	𪯞	6	0	0			21	65		放碎																						
U+2ABDF	𪯟	6	0	0			24	65		𫬲攵																						
U+2ABE0	𪯠	6	0	0			7	66		文川 齐丨																						
U+2ABE1	𪯡	6	0	0			8	66		中文																						
U+2ABE2	𪯢	6	0	0			8	66		文文																						
U+2ABE3	𪯣	6	0	0			9	66		文四																						
U+2ABE4	𪯤	6	0	0			10	66		文合																						
U+2ABE5	𪯥	6	0	0			12	66		玨文																						
U+2ABE6	𪯦	6	0	0			12	66		文典																						
U+2ABE7	𪯧	6	0	0			12	66		文金																						
U+2ABE8	𪯨	6	0	0			14	66		文厂初																						
U+2ABE9	𪯩	6	0	0			14	66		文隻																						
U+2ABEA	𪯪	6	0	0			14	66		文高																						
U+2ABEB	𪯫	6	0	0			9	67		斗丘																						
U+2ABEC	𪯬	6	0	0			10	67		后斗																						
U+2ABED	𪯭	6	0	0			14	67		匪斗																						
U+2ABEE	𪯮	6	0	0			15	67		啚斗																						
U+2ABEF	𪯯	6	0	0			17	67		𱤽斜																						
U+2ABF0	𪯰	6	0	0			21	67		斜隻																						
U+2ABF1	𪯱	6	0	0			8	68		斤攵																						
U+2ABF2	𪯲	6	0	0			8	69		方斤																						
U+2ABF3	𪯳	6	0	0			8	69		𭤨又																						
U+2ABF4	𪯴	6	0	0			9	69		方占																						
U+2ABF5	𪯵	6	0	0			10	69		匡方																						
U+2ABF6	𪯶	6	0	0			10	69		𭤨天																						
U+2ABF7	𪯷	6	0	0			10	69		方羊																						
U+2ABF8	𪯸	6	0	0			11	69		𭤨白																						
U+2ABF9	𪯹	6	0	0			12	69		方長																						
U+2ABFA	𪯺	6	0	0			12	69		方念																						
U+2ABFB	𪯻	6	0	0			12	69		方定																						
U+2ABFC	𪯼	6	0	0			12	69		方斉																						
U+2ABFD	𪯽	6	0	0			13	69		𭤨𥃫																						
U+2ABFE	𪯾	6	0	0			14	69		方員																						
U+2ABFF	𪯿	6	0	0			15	69		方㒼																						
U+2AC00	𪰀	6	0	0			15	69		𭤨𰢴艹																						
U+2AC01	𪰁	6	0	0			16	69		方𩚇																						
U+2AC02	𪰂	6	0	0			16	69		方費																						
U+2AC03	𪰃	6	0	0			19	69		旗半																						
U+2AC04	𪰄	6	0	0			19	69		𭤨𬁅																						
U+2AC05	𪰅	6	0	0			20	69		𭤨𦖞																						
U+2AC06	𪰆	6	0	0			7	71		日工																						
U+2AC07	𪰇	6	0	0			7	71		日亇																						
U+2AC08	𪰈	6	0	0			8	71		日元																						
U+2AC09	𪰉	6	0	0			8	71		日井																						
U+2AC0A	𪰊	6	0	0			8	71		日止																						
U+2AC0B	𪰋	6	0	0			8	71		日攵																						
U+2AC0C	𪰌	6	0	0			8	71		日毛																						
U+2AC0D	𪰍	6	0	0			8	71		日斗																						
U+2AC0E	𪰎	6	0	0			8	71		文日																						
U+2AC0F	𪰏	6	0	0			9	71		日可																						
U+2AC10	𪰐	6	0	0			9	71		日本	聘																					
U+2AC11	𪰑	6	0	0			9	71		日玉 旦圡	呈																					
U+2AC12	𪰒	6	0	0		さる	9	71		日石										さる												
U+2AC13	𪰓	6	0	0			9	71		日平																						
U+2AC14	𪰔	6	0	0			9	71		日央																						
U+2AC15	𪰕	6	0	0			9	71		日矢																						
U+2AC16	𪰖	6	0	0			9	71		日矢																						
U+2AC17	𪰗	6	0	0			9	71		日必																						
U+2AC18	𪰘	6	0	0			9	71		日加																						
U+2AC19	𪰙	6	0	0			10	71		日吉																						
U+2AC1A	𪰚	6	0	0			10	71		日老																						
U+2AC1B	𪰛	6	0	0			10	71		寺日																						
U+2AC1C	𪰜	6	0	0			10	71		日式																						
U+2AC1D	𪰝	6	0	0			10	71		日牙刂																						
U+2AC1E	𪰞	6	0	0			10	71		日丨𦫽																						
U+2AC1F	𪰟	6	0	0			10	71		日年																						
U+2AC20	𪰠	6	0	0			10	71		日夅																						
U+2AC21	𪰡	6	0	0			10	71		日全																						
U+2AC22	𪰢	6	0	0			10	71		日州																						
U+2AC23	𪰣	6	0	0			10	71		日羽																						
U+2AC24	𪰤	6	0	0			10	71		日汝																						
U+2AC25	𪰥	6	0	0			11	71		日亜																						
U+2AC26	𪰦	6	0	0			11	71		日坐																						
U+2AC27	𪰧	6	0	0	コウ		11	71		日宏										コウ												
U+2AC28	𪰨	6	0	0			11	71		日𢗼																						
U+2AC29	𪰩	6	0	0			12	71		日巨弓																						
U+2AC2A	𪰪	6	0	0		あさぼらけ	12	71		日來										あさぼらけ												
U+2AC2B	𪰫	6	0	0			12	71		日奔																						
U+2AC2C	𪰬	6	0	0			12	71		旦利																						
U+2AC2D	𪰭	6	0	0			12	71		日争 日爭																						
U+2AC2E	𪰮	6	0	0			12	71		日制																						
U+2AC2F	𪰯	6	0	0			13	71		是友																						
U+2AC30	𪰰	6	0	0			13	71		時亇																						
U+2AC31	𪰱	6	0	0			13	71		日政																						
U+2AC32	𪰲	6	0	0			13	71		日厚																						
U+2AC33	𪰳	6	0	0			13	71		日契																						
U+2AC34	𪰴	6	0	0			13	71		日段																						
U+2AC35	𪰵	6	0	0			13	71		日勇																						
U+2AC36	𪰶	6	0	0			13	71		日费						曊							fèi	fai3								
U+2AC37	𪰷	6	0	0			13	71		日建																						
U+2AC38	𪰸	6	0	0			14	71		日素																						
U+2AC39	𪰹	6	0	0			14	71		日埋																						
U+2AC3A	𪰺	6	0	0			14	71		日畟																						
U+2AC3B	𪰻	6	0	0			14	71		日倉																						
U+2AC3C	𪰼	6	0	0			14	71		日唐																						
U+2AC3D	𪰽	6	0	0			14	71		旷車 日庫																						
U+2AC3E	𪰾	6	0	0			15	71		是旨																						
U+2AC3F	𪰿	6	0	0			15	71		是字																						
U+2AC40	𪱀	6	0	0		しぼむ	15	71		日累	㕸									しぼむ												
U+2AC41	𪱁	6	0	0			15	71		易里																						
U+2AC42	𪱂	6	0	0			15	71		日猪	𣌁																					
U+2AC43	𪱃	6	0	0			15	71		日敏 晦攵																						
U+2AC44	𪱄	6	0	0			15	71		日寅																						
U+2AC45	𪱅	6	0	0			15	71		日渚																						
U+2AC46	𪱆	6	0	0			17	71		日𱢒																						
U+2AC47	𪱇	6	0	0			16	71		日惠																						
U+2AC48	𪱈	6	0	0			16	71		晶日																						
U+2AC49	𪱉	6	0	0			16	71		日萊																						
U+2AC4A	𪱊	6	0	0			16	71		星何																						
U+2AC4B	𪱋	6	0	0			16	71		日善																						
U+2AC4C	𪱌	6	0	0			16	71		日勞																						
U+2AC4D	𪱍	6	0	0			17	71		日意																						
U+2AC4E	𪱎	6	0	0			18	71		星俞																						
U+2AC4F	𪱏	6	0	0			18	71		日夐																						
U+2AC50	𪱐	6	0	0			18	71		音省																						
U+2AC51	𪱑	6	0	0			21	71		日厂冐犬土																						
U+2AC52	𪱒	6	0	0			21	71		日襄																						
U+2AC53	𪱓	6	0	0			21	71		日燮																						
U+2AC54	𪱔	6	0	0			24	71		日𦥑夂冖見																						
U+2AC55	𪱕	6	0	0			15	72		最亇																						
U+2AC56	𪱖	6	0	0			16	72		日隹夬																						
U+2AC57	𪱗	6	0	0			16	72		曾今																						
U+2AC58	𪱘	6	0	0			19	72		曲腰																						
U+2AC59	𪱙	6	0	0			6	73		月又																						
U+2AC5A	𪱚	6	0	0			7	73		月上																						
U+2AC5B	𪱛	6	0	0			8	73		尹⺝																						
U+2AC5C	𪱜	6	0	0			9	73		台月	𬆗																					
U+2AC5D	𪱝	6	0	0			9	73		氶⺝	脀																					
U+2AC5E	𪱞	6	0	0			10	73		戈二⺝																						
U+2AC5F	𪱟	6	0	0			14	73		班⺝																						
U+2AC60	𪱠	6	0	0			11	73		月一𤆌																						
U+2AC61	𪱡	6	0	0			11	73		月余																						
U+2AC62	𪱢	6	0	0			11	73		胙刂 月𠛢																						
U+2AC63	𪱣	6	0	0			12	73		月罔																						
U+2AC64	𪱤	6	0	0		むつまじい	13	73		有我										むつまじい												
U+2AC65	𪱥	6	0	0			13	73		月贲						膹							fèn	fan5								
U+2AC66	𪱦	6	0	0			13	73		月皇 ⺼皇																						
U+2AC67	𪱧	6	0	0			13	73		月亮																						
U+2AC68	𪱨	6	0	0		おぼろ	14	73		月竜	朧									おぼろ												
U+2AC69	𪱩	6	0	0		めく	14	73		月离 ⺼离										めく												
U+2AC6A	𪱪	6	0	0			14	73		𰮤火																						
U+2AC6B	𪱫	6	0	0			15	73		𫧉⺝																						
U+2AC6C	𪱬	6	0	0			15	73		月淫																						
U+2AC6D	𪱭	6	0	0			16	73		月𬡗																						
U+2AC6E	𪱮	6	0	0			21	73		亡月壬貢																						
U+2AC6F	𪱯	6	0	0			21	73 211		亡月壬竜																						
U+2AC70	𪱰	6	0	0			24	73		有𢋨																						
U+2AC71	𪱱	6	0	0		きね	7	74		木下 𣎶卜										きね												
U+2AC72	𪱲	6	0	0		むねのき	7	74		木上										むねのき												
U+2AC73	𪱳	6	0	0		むく	7	74		木口										むく												
U+2AC74	𪱴	6	0	0			7	74		木女																						
U+2AC75	𪱵	6	0	0			7	74		巛木																						
U+2AC76	𪱶	6	0	0		ざんぶと	8	74		井木										ざんぶと												
U+2AC77	𪱷	6	0	0			8	74		木贝						梖			a palm-tree				bèi	bui3								
U+2AC78	𪱸	6	0	0			8	74		木仒																						
U+2AC79	𪱹	6	0	0		もちのき	8	74		木水										もちのき												
U+2AC7A	𪱺	6	0	0			9	74		木左																						
U+2AC7B	𪱻	6	0	0		えのき	9	74		木本	栶									えのき												
U+2AC7C	𪱼	6	0	0			9	74		未今																						
U+2AC7D	𪱽	6	0	0			9	74		木用	棚																					
U+2AC7E	𪱾	6	0	0			9	74		木⺈小 木尔																						
U+2AC7F	𪱿	6	0	0			9	74		木𠂉子																						
U+2AC80	𪲀	6	0	0			9	74		木丘																						
U+2AC81	𪲁	6	0	0			9	74		𲒋木																						
U+2AC82	𪲂	6	0	0			9	74		木㇈日																						
U+2AC83	𪲃	6	0	0			10	74		木弎																						
U+2AC84	𪲄	6	0	0			10	74		木灰																						
U+2AC85	𪲅	6	0	0			10	74		未平																						
U+2AC86	𪲆	6	0	0		はじき	10	74		𣏞二										はじき												
U+2AC87	𪲇	6	0	0		ふし	10	74		木曲										ふし												
U+2AC88	𪲈	6	0	0			10	74		丨相																						
U+2AC89	𪲉	6	0	0			10	74		木后																						
U+2AC8A	𪲊	6	0	0			10	74		木𠘻																						
U+2AC8B	𪲋	6	0	0			10	74		木𡕖																						
U+2AC8C	𪲌	6	0	0			10	74		木亠丹																						
U+2AC8D	𪲍	6	0	0			10	74		木𱜢																						
U+2AC8E	𪲎	6	0	0			10	74		木齐						櫅			a kind of tree suitable for use to make axles for large carts				jī	zai1								
U+2AC8F	𪲏	6	0	0			10	74		木幺夊																						
U+2AC90	𪲐	6	0	0			11	74		𱣁阝 木𨚌																						
U+2AC91	𪲑	6	0	0			11	74		王阝木																						
U+2AC92	𪲒	6	0	0		もみじ	11	74		木赤										もみじ												
U+2AC93	𪲓	6	0	0		やつぼ	11	74		木豆										やつぼ												
U+2AC94	𪲔	6	0	0			11	74		木丽						欐			beam				lì	lai6								
U+2AC95	𪲕	6	0	0			11	74		朿令																						
U+2AC96	𪲖	6	0	0		はしら	11	74		木呆										はしら												
U+2AC97	𪲗	6	0	0			11	74		木𡇂																						
U+2AC98	𪲘	6	0	0			11	74		木我	哦𬕆																					
U+2AC99	𪲙	6	0	0			11	74		木𡉼																						
U+2AC9A	𪲚	6	0	0			11	74		木氵⺼																						
U+2AC9B	𪲛	6	0	0			11	74		木𠃊米						檵			Loropetalum chinense, Chinese fringe flower				jì	gai3								
U+2AC9C	𪲜	6	0	0			11	74		冷木																						
U+2AC9D	𪲝	6	0	0			11	74		木床																						
U+2AC9E	𪲞	6	0	0			11	74		木羌																						
U+2AC9F	𪲟	6	0	0			12	74		木幸	𣔏𣖂																					
U+2ACA0	𪲠	6	0	0			12	74		王刅木																						
U+2ACA1	𪲡	6	0	0			12	74		林云																						
U+2ACA2	𪲢	6	0	0		さかき	12	74		木祀										さかき												
U+2ACA3	𪲣	6	0	0			12	74		某亇																						
U+2ACA4	𪲤	6	0	0			12	74		木𡶟																						
U+2ACA5	𪲥	6	0	0			12	74		束令																						
U+2ACA6	𪲦	6	0	0		うだち	12	74		木少手										うだち												
U+2ACA7	𪲧	6	0	0	ショウ		12	74		木从龰										ショウ												
U+2ACA8	𪲨	6	0	0		かき	12	74		木忽										かき												
U+2ACA9	𪲩	6	0	0			12	74		木宀旦																						
U+2ACAA	𪲪	6	0	0			12	74		㐭木																						
U+2ACAB	𪲫	6	0	0			12	74		𪟄木																						
U+2ACAC	𪲬	6	0	0			12	74		市来																						
U+2ACAD	𪲭	6	0	0			12	74		朮阮																						
U+2ACAE	𪲮	6	0	0			12	74		木废						櫠							fèi	fai3								
U+2ACAF	𪲯	6	0	0			12	74		木𬎾																						
U+2ACB0	𪲰	6	0	0			13	74		木奂 木奐																						
U+2ACB1	𪲱	6	0	0			13	74		木奕																						
U+2ACB2	𪲲	6	0	0			13	74		木厂邑																						
U+2ACB3	𪲳	6	0	0		かき	13	74		柿木										かき												
U+2ACB4	𪲴	6	0	0			13	74		𣐞木 林右																						
U+2ACB5	𪲵	6	0	0			13	74		林出																						
U+2ACB6	𪲶	6	0	0			13	74		木耉																						
U+2ACB7	𪲷	6	0	0			13	74		木䍒																						
U+2ACB8	𪲸	6	0	0			13	74		朿束																						
U+2ACB9	𪲹	6	0	0			13	74		临木																						
U+2ACBA	𪲺	6	0	0			13	74		木昴																						
U+2ACBB	𪲻	6	0	0			13	74		木拜	𦳞																					
U+2ACBC	𪲼	6	0	0		まき	13	74		木信										まき												
U+2ACBD	𪲽	6	0	0			13	74		杀折																						
U+2ACBE	𪲾	6	0	0			13	74		木爫可																						
U+2ACBF	𪲿	6	0	0			13	74		关束																						
U+2ACC0	𪳀	6	0	0			13	74		木音	萻																					
U+2ACC1	𪳁	6	0	0			13	74		木度																						
U+2ACC2	𪳂	6	0	0		ぬる	13	74		木首										ぬる												
U+2ACC3	𪳃	6	0	0		のりくら	13	74		木安凢										のりくら												
U+2ACC4	𪳄	6	0	0			13	74		木亮 木丶𠮛冗	哘喨枬桹梶																					
U+2ACC5	𪳅	6	0	0			13	74		木洛																						
U+2ACC6	𪳆	6	0	0		しで	13	74		木勇										しで												
U+2ACC7	𪳇	6	0	0			13	74		木迦																						
U+2ACC8	𪳈	6	0	0			14	74		王巩木																						
U+2ACC9	𪳉	6	0	0		すぎ	14	74		木𢙣										すぎ												
U+2ACCA	𪳊	6	0	0		すぎのき	14	74		木有木										すぎのき												
U+2ACCB	𪳋	6	0	0			14	74		朽念																						
U+2ACCC	𪳌	6	0	0			14	74		杜助																						
U+2ACCD	𪳍	6	0	0			14	74		木聂						欇							shè	sip3								
U+2ACCE	𪳎	6	0	0			14	74		耿木																						
U+2ACCF	𪳏	6	0	0	リョウ ロウ	かど	14	74		木吅方										リョウ ロウ かど												
U+2ACD0	𪳐	6	0	0			14	74		䀠木																						
U+2ACD1	𪳑	6	0	0			14	74		木㫧																						
U+2ACD2	𪳒	6	0	0		くるみ	14	74		木晁										くるみ												
U+2ACD3	𪳓	6	0	0		てらつつき	14	74		啄木										てらつつき												
U+2ACD4	𪳔	6	0	0			14	74		朱侖	𪿽																					
U+2ACD5	𪳕	6	0	0			14	74		木乘																						
U+2ACD6	𪳖	6	0	0		ひ	14	74		木逄										ひ												
U+2ACD7	𪳗	6	0	0			14	74		木爱	𫉁																					
