U+2CBC0	𬯀	8	0	0			9	169		阝齐					隮			to rise up; a rainbow; to fall				jī	zai1						
U+2CBC1	𬯁	8	0	0		けち	10	169		阝辛									けち										
U+2CBC2	𬯂	8	0	0			10	169		阝言																			
U+2CBC3	𬯃	8	0	0			10	169		阝㳄																			
U+2CBC4	𬯄	8	0	0			11	169		阝左土																			
U+2CBC5	𬯅	8	0	0			11	169		阝匚夹					陿			narrow					haap6						
U+2CBC6	𬯆	8	0	0			11	169		阝易																			
U+2CBC7	𬯇	8	0	0			11	169		阝𭎊																			
U+2CBC8	𬯈	8	0	0			16	169		阜匋																			
U+2CBC9	𬯉	8	0	0			11	169		阝金																			
U+2CBCA	𬯊	8	0	0			11	169		阝参					𬯘														
U+2CBCB	𬯋	8	0	0			12	169		阝甚																			
U+2CBCC	𬯌	8	0	0			12	169		阝春																			
U+2CBCD	𬯍	8	0	0			12	169		阝小𫜹小																			
U+2CBCE	𬯎	8	0	0			12	169		阝贵					隤			to fall in ruins; to collapse				tuí	teoi4						
U+2CBCF	𬯏	8	0	0			12	169		阝泉																			
U+2CBD0	𬯐	8	0	0			12	169		阝荑																			
U+2CBD1	𬯑	8	0	0			13	169		阝倍																			
U+2CBD2	𬯒	8	0	0			13	169		阝䍃																			
U+2CBD3	𬯓	8	0	0			13	169		阝㣇又																			
U+2CBD4	𬯔	8	0	0			14	169		阝東土																			
U+2CBD5	𬯕	8	0	0			13	169		阝畢																			
U+2CBD6	𬯖	8	0	0			14	169		阝酓																			
U+2CBD7	𬯗	8	0	0			14	169		阝悤																			
U+2CBD8	𬯘	8	0	0			14	169		阝參		𬯊																	
U+2CBD9	𬯙	8	0	0			15	169		阝𤔔																			
U+2CBDA	𬯚	8	0	0			15	169		阝奠																			
U+2CBDB	𬯛	8	0	0			15	169		阝户丏犬																			
U+2CBDC	𬯜	8	0	0			15	169		阿芮																			
U+2CBDD	𬯝	8	0	0			15	169		阝𢛲																			
U+2CBDE	𬯞	8	0	0			16	169		阝夕甾又																			
U+2CBDF	𬯟	8	0	0			16	169		阝聿口攵																			
U+2CBE0	𬯠	8	0	0			17	169		阝宀𱼀龴示																			
U+2CBE1	𬯡	8	0	0			17	169		阝蔡																			
U+2CBE2	𬯢	8	0	0			20	169		阝酉𰫝																			
U+2CBE3	𬯣	8	0	0			20	169		阿曾																			
U+2CBE4	𬯤	8	0	0			20	169		阝𮅙山																			
U+2CBE5	𬯥	8	0	0			20	169		阝萬田																			
U+2CBE6	𬯦	8	0	0			21	169		阝𬙩																			
U+2CBE7	𬯧	8	0	0			21	169		阝彝																			
U+2CBE8	𬯨	8	0	0			22	169		阝䜌																			
U+2CBE9	𬯩	8	0	0			24	169		阿賴																			
U+2CBEA	𬯪	8	0	0			12	171		隹止																			
U+2CBEB	𬯫	8	0	0			13	171		隹冖土																			
U+2CBEC	𬯬	8	0	0			14	171		光隹																			
U+2CBED	𬯭	8	0	0			14	171		隹𰅱																			
U+2CBEE	𬯮	8	0	0			15	171		𪩡隹																			
U+2CBEF	𬯯	8	0	0			16	171		者隹																			
U+2CBF0	𬯰	8	0	0			15	171		隻礼																			
U+2CBF1	𬯱	8	0	0			17	171		隺告																			
U+2CBF2	𬯲	8	0	0		ひなづる	20	171		芻隺									ひなづる										
U+2CBF3	𬯳	8	0	0		まなづる	20	171		隺眞									まなづる										
U+2CBF4	𬯴	8	0	0			20	171		隹𢜐																			
U+2CBF5	𬯵	8	0	0	ク グ キョク	おそれる みる	22	171		賏隹									ク グ キョク おそれる みる										
U+2CBF6	𬯶	8	0	0			21	171		𦥑辛隹																			
U+2CBF7	𬯷	8	0	0			24	171		差雐																			
U+2CBF8	𬯸	8	0	0		あられ	11	172		雨丸									あられ										
U+2CBF9	𬯹	8	0	0			12	172		雨殳																			
U+2CBFA	𬯺	8	0	0			12	172		雨予																			
U+2CBFB	𬯻	8	0	0			13	172		雨市																			
U+2CBFC	𬯼	8	0	0			15	172		雨利																			
U+2CBFD	𬯽	8	0	0			15	172		雨𬇚																			
U+2CBFE	𬯾	8	0	0			16	172		雨枝																			
U+2CBFF	𬯿	8	0	0			16	172		雨明																			
U+2CC00	𬰀	8	0	0			16	172		雨泡																			
U+2CC01	𬰁	8	0	0	サイ ザイ セイ	はれる	16	172		雨斉									サイ ザイ セイ はれる										
U+2CC02	𬰂	8	0	0			16	172		雨法																			
U+2CC03	𬰃	8	0	0			16	172		雨沫								fine rain; drizzle				mù							
U+2CC04	𬰄	8	0	0			17	172		雨頁																			
U+2CC05	𬰅	8	0	0			17	172		雨俞																			
U+2CC06	𬰆	8	0	0			17	172		雨浄																			
U+2CC07	𬰇	8	0	0			17	172		雨矛文																			
U+2CC08	𬰈	8	0	0		しぐれ	18	172		雨時									しぐれ										
U+2CC09	𬰉	8	0	0			19	172		雨田艮																			
U+2CC0A	𬰊	8	0	0			18	172		雨這																			
U+2CC0B	𬰋	8	0	0			20	172		雨琳																			
U+2CC0C	𬰌	8	0	0			20	172		雨創																			
U+2CC0D	𬰍	8	0	0			20	172		雨㜀																			
U+2CC0E	𬰎	8	0	0			21	172		雲重																			
U+2CC0F	𬰏	8	0	0			21	172		雨衣冏																			
U+2CC10	𬰐	8	0	0			21	172		雨𥺀																			
U+2CC11	𬰑	8	0	0			22	172		霝示																			
U+2CC12	𬰒	8	0	0			22	172		雨㝬																			
U+2CC13	𬰓	8	0	0			22	172		雨察																			
U+2CC14	𬰔	8	0	0			22	172		雨隠																			
U+2CC15	𬰕	8	0	0			27	172		雨䩻																			
U+2CC16	𬰖	8	0	0			30	172		霓夢																			
U+2CC17	𬰗	8	0	0			13	173		青巧																			
U+2CC18	𬰘	8	0	0			13	173		青丘																			
U+2CC19	𬰙	8	0	0			11	174		非𫜹																			
U+2CC1A	𬰚	8	0	0			13	174		非立																			
U+2CC1B	𬰛	8	0	0			13	174		召非																			
U+2CC1C	𬰜	8	0	0			15	174		吾非																			
U+2CC1D	𬰝	8	0	0			18	174		般非																			
U+2CC1E	𬰞	8	0	0			18	174		非務																			
U+2CC1F	𬰟	8	0	0			21	174		廌非																			
U+2CC20	𬰠	8	0	0			14	175		末面																			
U+2CC21	𬰡	8	0	0			17	175		面罗					𩉙														
U+2CC22	𬰢	8	0	0			20	175		密面																			
U+2CC23	𬰣	8	0	0			20	175		渐面					𩉍														
U+2CC24	𬰤	8	0	0			15	176		革纣					𩋰														
U+2CC25	𬰥	8	0	0			16	176		革两					䩫			(same as 緉) a unit to count shoes in ancient times; a pair					loeng5						
U+2CC26	𬰦	8	0	0		しころ	17	176		革固									しころ										
U+2CC27	𬰧	8	0	0			18	176		革㒸																			
U+2CC28	𬰨	8	0	0		ゆがけ	21	176		革雲									ゆがけ										
U+2CC29	𬰩	8	0	0			20	176		革菊																			
U+2CC2A	𬰪	8	0	0			13	177		韋帀																			
U+2CC2B	𬰫	8	0	0			15	177		𢦏韋																			
U+2CC2C	𬰬	8	0	0		こはぜ	15	177		韋𠧗									こはぜ										
U+2CC2D	𬰭	8	0	0			15	177		韋吊																			
U+2CC2E	𬰮	8	0	0			18	177		韋爫皿																			
U+2CC2F	𬰯	8	0	0			23	177		韋壽																			
U+2CC30	𬰰	8	0	0			26	177		韋襄																			
U+2CC31	𬰱	8	0	0			7	177		韦干					𩎒														
U+2CC32	𬰲	8	0	0			8	177		韦风					𩘚														
U+2CC33	𬰳	8	0	0			9	177		韦占					䪓			a metal ornament on some kind of belt (clothing of the Northern barbarians)					dip3						
U+2CC34	𬰴	8	0	0			9	177		韦付					𩎠														
U+2CC35	𬰵	8	0	0			13	177		韦曷					𩏌														
U+2CC36	𬰶	8	0	0			16	177		韦惠					韢								ceoi3						
U+2CC37	𬰷	8	0	0			17	177		韦詹					䪜			a shield; a screen, (same as 襜) the low front of a robe, gown, etc., a short coat that have no lining, a small mud guard, or fender, a leather garment worn during sacrificial rituals in ancient times											
U+2CC38	𬰸	8	0	0			20	177		林缶冖韦					𩏴														
U+2CC39	𬰹	8	0	0			14	179		音由																			
U+2CC3A	𬰺	8	0	0			14	179		音业					𩑃														
U+2CC3B	𬰻	8	0	0			14	179		音禾																			
U+2CC3C	𬰼	8	0	0			15	179		音刀日																			
U+2CC3D	𬰽	8	0	0			16	179		攸音																			
U+2CC3E	𬰾	8	0	0			26	179		音龠																			
U+2CC3F	𬰿	8	0	0			11	180		刀頁																			
U+2CC40	𬱀	8	0	0			12	180		于頁																			
U+2CC41	𬱁	8	0	0			14	180		永頁																			
U+2CC42	𬱂	8	0	0			14	180		必頁		𬱚																	
U+2CC43	𬱃	8	0	0			15	180		名頁																			
U+2CC44	𬱄	8	0	0			16	180		頃永																			
U+2CC45	𬱅	8	0	0			16	180		𰀾頁																			
U+2CC46	𬱆	8	0	0			16	180		克頁																			
U+2CC47	𬱇	8	0	0			16	180		分土頁																			
U+2CC48	𬱈	8	0	0			17	180		回又頁		𬱩																	
U+2CC49	𬱉	8	0	0			17	180		日尹頁																			
U+2CC4A	𬱊	8	0	0			18	180		甘水頁																			
U+2CC4B	𬱋	8	0	0		あしもと	18	180		劵一頁									あしもと										
U+2CC4C	𬱌	8	0	0			20	180		日君頁																			
U+2CC4D	𬱍	8	0	0			20	180		順於																			
U+2CC4E	𬱎	8	0	0			21	180		頂倍																			
U+2CC4F	𬱏	8	0	0		がん	22	180		立隹頁									がん										
U+2CC50	𬱐	8	0	0			24	180		正眔頁																			
U+2CC51	𬱑	8	0	0			26	180		吅宁吅頁																			
U+2CC52	𬱒	8	0	0			33	180		頁𠓗																			
U+2CC53	𬱓	8	0	0			8	180		九页					頄			cheekbone					kwai4						
U+2CC54	𬱔	8	0	0			10	180		尤页					𩑣														
U+2CC55	𬱕	8	0	0			10	180		⺈又页					𩑦														
U+2CC56	𬱖	8	0	0			11	180		由页					頔			good and beautiful				dí	dik6						
U+2CC57	𬱗	8	0	0			11	180		占页					頕			(Cant.) to raise the head					daam1						
U+2CC58	𬱘	8	0	0			11	180		斥页					𫖞														
U+2CC59	𬱙	8	0	0			11	180		半页					頖			Zhou dynasty school; disperse; fall apart					pun3						
U+2CC5A	𬱚	8	0	0			11	180		必页					𬱂														
U+2CC5B	𬱛	8	0	0			12	180		页页					𩔊														
U+2CC5C	𬱜	8	0	0			12	180		耒页					頛								leoi5						
U+2CC5D	𬱝	8	0	0			12	180		㫐页					𩒝														
U+2CC5E	𬱞	8	0	0			12	180		吅页					𠽸														
U+2CC5F	𬱟	8	0	0			12	180		危页					頠			quiet				wěi	ngai5						
U+2CC60	𬱠	8	0	0			12	180		舌页					頢								kut3						
U+2CC61	𬱡	8	0	0			12	180		朶页					𩒜														
U+2CC62	𬱢	8	0	0			12	180		军页					顐								wan6						
U+2CC63	𬱣	8	0	0			13	180		山人𪜊页					䫈			ugly, to bend (or lower) of one's head											
U+2CC64	𬱤	8	0	0			13	180		𠯑页					𩒲														
U+2CC65	𬱥	8	0	0			13	180		甬页					𩒼														
U+2CC66	𬱦	8	0	0			14	180		其页					䫏			ugly; physical or moral deformity; the mask worn by an exorcist					hei1						
U+2CC67	𬱧	8	0	0			14	180		页支木					𩓸														
U+2CC68	𬱨	8	0	0			14	180		大电页					𩓹														
U+2CC69	𬱩	8	0	0			14	180		回又页					𬱈														
U+2CC6A	𬱪	8	0	0			14	180		阜页					顊								ji4						
U+2CC6B	𬱫	8	0	0			14	180		定页					顁								ding3						
U+2CC6C	𬱬	8	0	0			14	180		厶大彡页					䫩			to shake one's head											
U+2CC6D	𬱭	8	0	0			15	180		革页					𩔈														
U+2CC6E	𬱮	8	0	0			15	180		幽页					䫜			sunken eyes, a hollow					au1						
U+2CC6F	𬱯	8	0	0			15	180		首页					䭭			the eldest son, to give birth to the first child											
U+2CC70	𬱰	8	0	0			16	180		彡否页					䫠			short hair and beard					pei1						
U+2CC71	𬱱	8	0	0			18	180		善页					𩕊														
U+2CC72	𬱲	8	0	0			20	180		白穴方页					𩕰														
U+2CC73	𬱳	8	0	0			23	180		龠页					龥			beg, appeal for help					jyu6						
U+2CC74	𬱴	8	0	0		つむじかぜ	18	181		風重									つむじかぜ										
U+2CC75	𬱵	8	0	0			8	181		风韦					颹								wai5						
U+2CC76	𬱶	8	0	0			8	181		_																			
U+2CC77	𬱷	8	0	0			8	181		风夬					䫼			breeze; light wind, sound of the wind					hyut3						
U+2CC78	𬱸	8	0	0			9	181		风戉					䬂			breeze; light wind											
U+2CC79	𬱹	8	0	0			9	181		_																			
U+2CC7A	𬱺	8	0	0			9	181		夗风					𩖿														
U+2CC7B	𬱻	8	0	0			9	116 181		立𲋄																			
U+2CC7C	𬱼	8	0	0			10	181		山己风					颽								hoi2						
U+2CC7D	𬱽	8	0	0			11	181		风𭻾					颴			whirlwind					syun4						
U+2CC7E	𬱾	8	0	0			12	181		风林					𮨭														
U+2CC7F	𬱿	8	0	0			12	181		风或					䬎			hot air; hot vapor, wind of the heat					gwok3						
U+2CC80	𬲀	8	0	0			12	181		风忽					䬍			the sound of wind, a gale; a typhoon					fat1						
U+2CC81	𬲁	8	0	0			13	181		_																			
U+2CC82	𬲂	8	0	0			13	181		_																			
U+2CC83	𬲃	8	0	0			14	181		𲋄素																			
U+2CC84	𬲄	8	0	0			14	181		_																			
U+2CC85	𬲅	8	0	0			16	181		风尞					飉								liu4						
U+2CC86	𬲆	8	0	0			16	181		风矞					𩘻														
U+2CC87	𬲇	8	0	0			17	181		愈𲋄																			
U+2CC88	𬲈	8	0	0			20	181		𲋄興																			
U+2CC89	𬲉	8	0	0			8	182		飞白																			
U+2CC8A	𬲊	8	0	0			18	182		悲𠃧																			
U+2CC8B	𬲋	8	0	0			12	183		飠夫																			
U+2CC8C	𬲌	8	0	0			12	183		飠帀																			
U+2CC8D	𬲍	8	0	0			12	183		飠分																			
U+2CC8E	𬲎	8	0	0			12	183		飠毛																			
U+2CC8F	𬲏	8	0	0			15	183		𢦏食																			
U+2CC90	𬲐	8	0	0			14	183		飠成																			
U+2CC91	𬲑	8	0	0			14	183		食旭 飠旭																			
U+2CC92	𬲒	8	0	0			15	183		飠𠤕																			
U+2CC93	𬲓	8	0	0			15	183		飠攸																			
U+2CC94	𬲔	8	0	0			15	183		飠吝																			
U+2CC95	𬲕	8	0	0			17	183		斩食					䭕			tasteless; without enough salt; insipid; dull; not interesting, to taste food before royalty partook											
U+2CC96	𬲖	8	0	0			17	183		食丱一八																			
U+2CC97	𬲗	8	0	0			17	183		飠耍																			
U+2CC98	𬲘	8	0	0			17	183		飠要																			
U+2CC99	𬲙	8	0	0			17	183		飠𬙬																			
U+2CC9A	𬲚	8	0	0			19	183		飠戛		𬳎																	
U+2CC9B	𬲛	8	0	0			20	183		𱃪斤 飠斯		𫗲																	
U+2CC9C	𬲜	8	0	0			20	183		飠牚								to eat much; to distend by eating				chēng							
U+2CC9D	𬲝	8	0	0		もたい	21	183		飠尊									もたい										
U+2CC9E	𬲞	8	0	0			20	183		𩚔某 飠媒																			
U+2CC9F	𬲟	8	0	0			22	183		食𬐧																			
U+2CCA0	𬲠	8	0	0			21	183		飠愈																			
U+2CCA1	𬲡	8	0	0			23	183		飠𠃍𠃍𦊁心																			
U+2CCA2	𬲢	8	0	0			27	183		飠𡗉 饒多																			
U+2CCA3	𬲣	8	0	0			26	183		飠𣃍																			
U+2CCA4	𬲤	8	0	0			27	183		飠止土山串又																			
U+2CCA5	𬲥	8	0	0			5	183		饣卜					𩚅														
U+2CCA6	𬲦	8	0	0			5	183		饣人					飤			to feed; provisions					zi6						
U+2CCA7	𬲧	8	0	0			6	183		饣亏					𱃢														
U+2CCA8	𬲨	8	0	0			6	183		饣于					𱃡														
U+2CCA9	𬲩	8	0	0			7	183		饣厄					𩚚														
U+2CCAA	𬲪	8	0	0			7	183		饣从					𩞆														
U+2CCAB	𬲫	8	0	0			8	183		饣占					䬯			to have congee (wheat gruel) with friends in old times, (interchangeable 餂) to obtain by hook											
U+2CCAC	𬲬	8	0	0			8	183		饣只					𩞡														
U+2CCAD	𬲭	8	0	0			8	183		饣且					飷								ze2						
U+2CCAE	𬲮	8	0	0			8	183		饣氐					䬫			clarified butter (regarded as symbol of Buddhist wisdom or truth), cream cheese, to sponge on others; to board					tai4						
U+2CCAF	𬲯	8	0	0			8	183		饣句					䬲			to eat to the half full, (corrupted and abbreviated form of 饇) to eat to much; surfeited											
U+2CCB0	𬲰	8	0	0			8	183		饣𠂉𠃓					𩞃														
U+2CCB1	𬲱	8	0	0			8	183		饣它					𮨻														
U+2CCB2	𬲲	8	0	0			8	183		饣宁					䭢			rich; abundance, to eat, to eat without spontaneity; to eat reluctantly					ning4						
U+2CCB3	𬲳	8	0	0			8	183		饣𠬤					䭞			(same as 繹) a kind of sacrifice offered to gods or the deceased; rotten food; food; cakes and biscuits											
U+2CCB4	𬲴	8	0	0			9	183		饣山口					𩛎														
U+2CCB5	𬲵	8	0	0			9	183		饣勹殳					𫗑														
U+2CCB6	𬲶	8	0	0			9	183		饣齐					䭣			(same as 餈 粢 躄) rice cakes, rice to offered as sacrifice, the grains					ci4						
U+2CCB7	𬲷	8	0	0			9	183		饣艮					䬶			to starve; hungry, famished; feeble; decay or decomposition of fish											
U+2CCB8	𬲸	8	0	0			9	183		饣过					𩟂														
U+2CCB9	𬲹	8	0	0			9	183		饣艹亡					𩛲														
U+2CCBA	𬲺	8	0	0			10	183		饣孚					𩛞														
U+2CCBB	𬲻	8	0	0			10	183		饣弟					䬾			cakes and biscuits											
U+2CCBC	𬲼	8	0	0			11	183		饣奄					餣								jip3						
U+2CCBD	𬲽	8	0	0			11	183		饣其					𱃪														
U+2CCBE	𬲾	8	0	0			11	183		饣固					䭅			cakes, (same as 餬) congee; porridge; gruel					wu4						
U+2CCBF	𬲿	8	0	0			11	183		饣岩					𩜠			(Cant.) soft rice for a small child											
U+2CCC0	𬳀	8	0	0			11	183		饣勹吉					䭇			(same as 噎) to choke on food, (ancient form of 饐) decayed; rotten and smelly											
U+2CCC1	𬳁	8	0	0			11	183		饣肴					餚			prepared meat; food					ngaau4						
U+2CCC2	𬳂	8	0	0			11	183		饣叕					餟			libation					zeoi3						
U+2CCC3	𬳃	8	0	0			12	183		饣畐					𩜰														
U+2CCC4	𬳄	8	0	0			12	183		饣南					𫗕														
U+2CCC5	𬳅	8	0	0			12	183		饣左⺝					䭉			mashed beans, sugared cakes											
U+2CCC6	𬳆	8	0	0			12	183		饣衍					餰								gin1						
U+2CCC7	𬳇	8	0	0			12	183		饣宣					𩝑														
U+2CCC8	𬳈	8	0	0			13	183		饣𠳋					𩝡														
U+2CCC9	𬳉	8	0	0			13	183		饣𦐇					𩝣														
U+2CCCA	𬳊	8	0	0			13	183		饣舀					饀								tou4						
U+2CCCB	𬳋	8	0	0			13	183		饣息					䭒			breath, to grow; to thrive, to eat, food					sik1						
U+2CCCC	𬳌	8	0	0			13	183		饣臭					𩝠			spoiled provisions											
U+2CCCD	𬳍	8	0	0			13	183		饣唐					餹			sugar; sugared; candy; crystallized sweetmeats					tong4						
U+2CCCE	𬳎	8	0	0			14	183		饣戛					𬲚														
U+2CCCF	𬳏	8	0	0			13	183		饣𬜯																			
U+2CCD0	𬳐	8	0	0			14	183		饣崇					𩞉														
U+2CCD1	𬳑	8	0	0			15	183		饣景					䭘			well-stacked (figure, etc.); full; plump, food, cakes											
U+2CCD2	𬳒	8	0	0			15	183		饣登					𩞬														
U+2CCD3	𬳓	8	0	0			16	183		饣雍					𩟀														
U+2CCD4	𬳔	8	0	0			17	183		饣麽					𩟠														
U+2CCD5	𬳕	8	0	0			15	184		首竹																			
U+2CCD6	𬳖	8	0	0			16	184		首仰																			
U+2CCD7	𬳗	8	0	0			16	184		甫首																			
U+2CCD8	𬳘	8	0	0			16	184		首肖																			
U+2CCD9	𬳙	8	0	0			17	184		首庙					𫗻														
U+2CCDA	𬳚	8	0	0			19	184		首捉																			
U+2CCDB	𬳛	8	0	0			22	184		首数																			
U+2CCDC	𬳜	8	0	0			13	185		香歹																			
U+2CCDD	𬳝	8	0	0			17	185		豖香																			
U+2CCDE	𬳞	8	0	0			17	185		香宛																			
U+2CCDF	𬳟	8	0	0			18	185		香贲					馩			aromatic, perfumed					fan4						
U+2CCE0	𬳠	8	0	0			18	185		秋香																			
U+2CCE1	𬳡	8	0	0			19	185		香𡘤																			
U+2CCE2	𬳢	8	0	0			19	185		射香																			
U+2CCE3	𬳣	8	0	0			19	185		香旁																			
U+2CCE4	𬳤	8	0	0			19	185		香匿																			
U+2CCE5	𬳥	8	0	0			20	185		香鳥																			
U+2CCE6	𬳦	8	0	0			20	185		香貪																			
U+2CCE7	𬳧	8	0	0			21	185		鄉香																			
U+2CCE8	𬳨	8	0	0			13	186		馬𫜹																			
U+2CCE9	𬳩	8	0	0			14	186		馬攴																			
U+2CCEA	𬳪	8	0	0			14	186		尹馬																			
U+2CCEB	𬳫	8	0	0			16	186		馬劦																			
U+2CCEC	𬳬	8	0	0			17	186		馬更																			
U+2CCED	𬳭	8	0	0			18	186		岡馬																			
U+2CCEE	𬳮	8	0	0			18	186		馬京																			
U+2CCEF	𬳯	8	0	0	サン	そえうま そえのり	18	186		馬参									サン そえうま そえのり										
U+2CCF0	𬳰	8	0	0		つきげ	21	186		馬盗									つきげ										
U+2CCF1	𬳱	8	0	0			22	186		馬貴																			
U+2CCF2	𬳲	8	0	0			31	186		馬羼								a bare-backed horse				chǎn							
U+2CCF3	𬳳	8	0	0			7	186		马风					颿			sail					faan4						
U+2CCF4	𬳴	8	0	0			8	186		马平					駍								pei4						
U+2CCF5	𬳵	8	0	0			8	186		马丕					駓			gallop				pī	pei1						
U+2CCF6	𬳶	8	0	0			8	186		马冋					駉			big				jiōng	gwing1						
U+2CCF7	𬳷	8	0	0			8	186		马瓜					𩢍														
U+2CCF8	𬳸	8	0	0			8	186		𰃮马					䮸			to move slowly and then swiftly (said of a horse), a swift horse, to neigh					ak1						
U+2CCF9	𬳹	8	0	0			9	186		马夸					𩣔														
U+2CCFA	𬳺	8	0	0			9	186		马吏					𩢲			to drive; hasten; navigate					sai2						
U+2CCFB	𬳻	8	0	0			9	186		马匡					𩢼														
U+2CCFC	𬳼	8	0	0			9	186		马有					𩣋														
U+2CCFD	𬳽	8	0	0			9	186		马先					駪			crowd				shēn	san1						
U+2CCFE	𬳾	8	0	0			9	186		马多					䮈			(same as 馳) to go swiftly; to fleet; to rush; to speed					ci4						
U+2CCFF	𬳿	8	0	0			10	186		马余					駼							tú	tou4						
U+2CD00	𬴀	8	0	0			10	186		马良					駺								long4						
U+2CD01	𬴁	8	0	0			11	186		马岸					䮗			white from forehead to lips of a horse, reddish (of a horse head), horse head					ngon6						
U+2CD02	𬴂	8	0	0			11	186		马非					騑			horse; run				fēi	fei1						
U+2CD03	𬴃	8	0	0			12	186		马砉					騞			the sound of a knife cracking or breaking something; suddenly				huō	waak6						
U+2CD04	𬴄	8	0	0			12	186		马星					𩤵														
U+2CD05	𬴅	8	0	0			13	186		马旁					騯			loud, noisy, boisterous; fight					paang4						
U+2CD06	𬴆	8	0	0			13	186		马堇					騹								kei4						
U+2CD07	𬴇	8	0	0			14	186		马束夫					𩥲														
U+2CD08	𬴈	8	0	0			14	186		马戚					𩥼														
U+2CD09	𬴉	8	0	0			15	186		马尞					𩦚														
U+2CD0A	𬴊	8	0	0			15	186		马粦					驎							lín	leon4						
U+2CD0B	𬴋	8	0	0			16	186		马𢧜					驖			black (horse)					tit3						
U+2CD0C	𬴌	8	0	0			16	186		马蒙					𩦺														
U+2CD0D	𬴍	8	0	0			18	186		𫠋灬 马麃					䮽			(same as 鑣) bit for a horse, to ride on a horse					biu1						
U+2CD0E	𬴎	8	0	0			19	186		马橐					𩧐														
U+2CD0F	𬴏	8	0	0			20	186		马蹇					䮿			(same as 蹇) lame; crippled, slow, weak; feeble; a vicious horse; a feeble donkey					gin2						
U+2CD10	𬴐	8	0	0			20	186		马雚					驩			happy, pleased, glad; joy; to enjoy					fun1						
U+2CD11	𬴑	8	0	0			16	187		弄骨																			
U+2CD12	𬴒	8	0	0			16	187		骨谷																			
U+2CD13	𬴓	8	0	0			25	187		篤骨																			
U+2CD14	𬴔	8	0	0			12	188		丶𠮛冖兄																			
U+2CD15	𬴕	8	0	0			14	188		高𡴯																			
U+2CD16	𬴖	8	0	0			17	188		亠〢二冖口老																			
U+2CD17	𬴗	8	0	0			17	188		髙考																			
U+2CD18	𬴘	8	0	0			15	188		亠〢二口〢二丅 亠〢二冖𮯰二丨																			
U+2CD19	𬴙	8	0	0			18	188		昇高																			
U+2CD1A	𬴚	8	0	0			18	188		高宗																			
U+2CD1B	𬴛	8	0	0			19	188		𠮛冋曻																			
U+2CD1C	𬴜	8	0	0			19	188		𬴘不																			
U+2CD1D	𬴝	8	0	0			22	188		高堯																			
U+2CD1E	𬴞	8	0	0			22	188		高䟫																			
U+2CD1F	𬴟	8	0	0			22	188		高筆																			
U+2CD20	𬴠	8	0	0			21	188		𬴘亘																			
U+2CD21	𬴡	8	0	0			21	188		𬴘成																			
U+2CD22	𬴢	8	0	0			23	188		𬴘者																			
U+2CD23	𬴣	8	0	0			24	188		𬴘禺																			
U+2CD24	𬴤	8	0	0			27	188		𬴘奠																			
U+2CD25	𬴥	8	0	0			27	188		𬴘虫虫																			
U+2CD26	𬴦	8	0	0			28	188		𬴘𭤨呈																			
U+2CD27	𬴧	8	0	0		ひげ	14	189		髟开									ひげ										
U+2CD28	𬴨	8	0	0			16	189		髟尧					𩯆														
U+2CD29	𬴩	8	0	0			16	189		髟农					鬞								nong4						
U+2CD2A	𬴪	8	0	0			17	189		髟宋																			
U+2CD2B	𬴫	8	0	0			18	189		髟林																			
U+2CD2C	𬴬	8	0	0		かみのすえ	18	189		髟尙									かみのすえ										
U+2CD2D	𬴭	8	0	0			19	189		髟独																			
U+2CD2E	𬴮	8	0	0			19	189		髟眉																			
U+2CD2F	𬴯	8	0	0			23	189		髟廉																			
U+2CD30	𬴰	8	0	0			18	190		鬥岡																			
U+2CD31	𬴱	8	0	0			24	190		鬥蔑																			
U+2CD32	𬴲	8	0	0			12	192		鬲又																			
U+2CD33	𬴳	8	0	0			13	192		一吅𦉰丨																			
U+2CD34	𬴴	8	0	0			15	192		𠮛冂儿丅司 鬲司																			
U+2CD35	𬴵	8	0	0			16	192		鬲火又																			
U+2CD36	𬴶	8	0	0			17	192		鬲辰																			
U+2CD37	𬴷	8	0	0			19	192		相鬲																			
U+2CD38	𬴸	8	0	0			22	192		𩰲土干																			
U+2CD39	𬴹	8	0	0			24	192		𩰲采																			
U+2CD3A	𬴺	8	0	0			25	192		𩰲米巳																			
U+2CD3B	𬴻	8	0	0			30	192		𩰲米享																			
U+2CD3C	𬴼	8	0	0			30	192		𩰲量匕																			
U+2CD3D	𬴽	8	0	0		はした	12	193		鬼七									はした										
U+2CD3E	𬴾	8	0	0		きびしい	11	193		甶儿上									きびしい										
U+2CD3F	𬴿	8	0	0			16	193		鬼耳																			
U+2CD40	𬵀	8	0	0			15	193		甶儿車																			
U+2CD41	𬵁	8	0	0		あゆ	13	194		魚丂									あゆ										
U+2CD42	𬵂	8	0	0		ひうお	13	194		魚卜		𱇎							ひうお										
U+2CD43	𬵃	8	0	0			14	194		魚大		𬶃																	
U+2CD44	𬵄	8	0	0		すっぽん	14	194		丸魚									すっぽん										
U+2CD45	𬵅	8	0	0			15	194		日魚																			
U+2CD46	𬵆	8	0	0		いなだ	15	194		魚水									いなだ										
U+2CD47	𬵇	8	0	0		いな	16	194		魚戊									いな										
U+2CD48	𬵈	8	0	0		さめ	16	194		魚囙									さめ										
U+2CD49	𬵉	8	0	0			16	194		魚皿																			
U+2CD4A	𬵊	8	0	0		いさざ	16	194		魚𡭗									いさざ										
