U+29733	𩜳	5	0	0	ヨウ ユ		17	183		飠勇 𩙿勇									ヨウ ユ			yǒng							
U+29734	𩜴	5	0	0	シ		17	183		飠咨 𩙿咨									シ										
U+29735	𩜵	5	0	0	タン ダン		17	183		飠耑 亼巳一一耑		𩠊							タン ダン			tuán							
U+29736	𩜶	5	0	0	トウ ツ		17	183		飠俞 𩙿兪 亼巳一一兪 飠兪		𱄁							トウ ツ			tǒu							
U+29737	𩜷	5	0	0	ジュウ ニュ		17	183		飠柔 𩙿柔									ジュウ ニュ			yòu							
U+29738	𩜸	5	0	0	ヨウ		17	183		礻夭食 祅食									ヨウ			yāo							
U+29739	𩜹	5	0	0	セン		17	183		飠㢲 𩙿㢲									セン										
U+2973A	𩜺	5	0	0			17	183		飠訇												yē							
U+2973B	𩜻	5	0	0	トウ		17	183		品食									トウ										
U+2973C	𩜼	5	0	0			17	183		飠者 𩙿者																			
U+2973D	𩜽	5	0	0	ゲン ゴン		17	183		飠彦 𩙿彥 飠彥									ゲン ゴン			yàn				ngán			
U+2973E	𩜾	5	0	0	セン	かゆ	17	183		衍食									セン かゆ										
U+2973F	𩜿	5	0	0	ホウ		17	183		飠爫了𠆣 𩙿爫了𠆣 飠爫了一八									ホウ										
U+29740	𩝀	5	0	0	フン		17	183		飠桒 𩙿桒									フン										
U+29741	𩝁	5	0	0	セン		17	183		飠𢌴 𩙿𢌴									セン										
U+29742	𩝂	5	0	0	フン		17	183		飠𥝯 𩙿𥝯									フン										
U+29743	𩝃	5	0	0			17	183		飠𠦄仐																			
U+29744	𩝄	5	0	0			17	183		飠咼																			
U+29745	𩝅	5	0	0			17	183		飠姜																			
U+29746	𩝆	5	0	0			17	183		飠奐																			
U+29747	𩝇	5	0	0			17	183		飠某																mồi			
U+29748	𩝈	5	0	0	カン		17	183		飠咸 𩙿咸									カン			xián							
U+29749	𩝉	5	0	0	ヨウ		17	183		飠盇 𩙿盇									ヨウ										
U+2974A	𩝊	5	0	0			17	183		飠是												tí							
U+2974B	𩝋	5	0	0			17	183		飠秋																			
U+2974C	𩝌	5	0	0	スイ		17	183		飠㒸 𩙿八豕									スイ			suì							
U+2974D	𩝍	5	0	0			17	183		飠矦																			
U+2974E	𩝎	5	0	0			17	183		飠𫥎																			
U+2974F	𩝏	5	0	0			17	183		飠美																			
U+29750	𩝐	5	4	0	ジ		17	183		飠兹									ジ			cí							
U+29751	𩝑	5	0	0			17	183		飠宣		𬳇																	
U+29752	𩝒	5	0	0			17	183		飠𡧰																			
U+29753	𩝓	5	0	0			17	183		𡧰食																			
U+29754	𩝔	5	0	0			17	183		飠胥		𩠋										xǔ							
U+29755	𩝕	5	0	0	ブ		17	183		敄食									ブ			wù							
U+29756	𩝖	5	0	0	サン		17	183		𣧄刂食									サン			cān							
U+29757	𩝗	5	0	0	ウ		17	183		飠頁 𩙿頁									ウ			yù							
U+29758	𩝘	5	0	0	シュン		17	183		飠𠫘二夂 𩙿𠫘一反 飠𠫘一反									シュン										
U+29759	𩝙	5	0	0	シ		18	183		飠耆 𩙿耆									シ										
U+2975A	𩝚	5	0	0	テン		18	183		飠蚩 𩙿蚩									テン			chǎn							
U+2975B	𩝛	5	0	0	カツ ゲチ		18	183		飠害 𩙿宀𭇈									カツ ゲチ			xiá							
U+2975C	𩝜	5	0	0	エン オン		18	183		飠𡨚 𩙿𡨚									エン オン										
U+2975D	𩝝	5	0	0	コウ		18	183		飠高 𩙿高									コウ			kào							
U+2975E	𩝞	5	0	0	ソウ		18	183		飠倉 𩙿倉									ソウ			cāng							
U+2975F	𩝟	5	0	0	ソウ		18	183		飠臿 𩙿𦥛 飠𦥛									ソウ			chā							
U+29760	𩝠	5	0	0	キュウ ク		18	183		飠臭 𩙿臭		𬳌						spoiled provisions	キュウ ク			qiǔ							
U+29761	𩝡	5	0	0	ケン		18	183		飠𠳋 𩙿𠳋		𬳈							ケン										
U+29762	𩝢	5	0	0	ラ		18	183		飠郎 𩙿郞									ラ										
U+29763	𩝣	5	0	0	トウ		18	183		飠𦐇 𩙿𦐇		𬳉							トウ			dā							
U+29764	𩝤	5	0	0	エン		18	183		飠恚 𩙿恚									エン										
U+29765	𩝥	5	0	0	ソ		18	183		飠素 𩙿素									ソ			sù							
U+29766	𩝦	5	0	0	サイ		18	183		亠刀丫𱍸食									サイ										
U+29767	𩝧	5	0	0	シュウ シュ		18	183		飠修 𩙿修		𱄅							シュウ シュ										
U+29768	𩝨	5	0	0	カイ ケ カ		18	183		飠𦮃 𩙿卝北丨 飠卝北丨									カイ ケ カ			huā							
U+29769	𩝩	5	0	0	ホウ		18	183		宀𦈢食									ホウ										
U+2976A	𩝪	5	0	0			18	183		飠宰 𩙿宰																			
U+2976B	𩝫	5	0	0	ショウ		18	183		將食									ショウ										
U+2976C	𩝬	5	0	0	ボウ		18	183		飠冡 𩙿冡									ボウ										
U+2976D	𩝭	5	0	0			18	183		飠差																			
U+2976E	𩝮	5	0	0	シ		18	183		𩙿巸 飠𦣞已 𩛉巳									シ										
U+2976F	𩝯	5	0	0			18	183		飠穴人夕																			
U+29770	𩝰	5	0	0	ホウ		18	183		𩙿爫𣎼 飠𤔍									ホウ										
U+29771	𩝱	5	0	0			18	183		飠益																			
U+29772	𩝲	5	0	0			18	183		飠畜																			
U+29773	𩝳	5	0	0			18	183		飠𤰇																			
U+29774	𩝴	5	0	0	ショウ		19	183		飠將 𩙿將									ショウ										
U+29775	𩝵	5	0	0	ドウ		18	183		𰀦食									ドウ										
U+29776	𩝶	5	0	0	シュウ		18	183		𢔜食									シュウ										
U+29777	𩝷	5	0	0	オ		18	183		飠烏 𩙿烏									オ			wū							
U+29778	𩝸	5	0	0			18	183		飠冤												yuān							
U+29779	𩝹	5	0	0	ヨウ		18	183		飠邕 𩙿邕									ヨウ										
U+2977A	𩝺	5	0	0			18	183		飠挼																nuôi			
U+2977B	𩝻	5	0	0			18	183		飠真																chăn			
U+2977C	𩝼	5	0	0	フン		18	183		飠𢍃 𩙿夭𠦄 飠夭𠦄									フン										
U+2977D	𩝽	5	0	0	キョウ ゴウ		19	183		飠强 𩙿強 飠強		𫗳							キョウ ゴウ			jiàng							
U+2977E	𩝾	5	0	0	ショウ		19	183		飠商 𩙿商									ショウ			xiǎng							
U+2977F	𩝿	5	0	0	タク チャク		19	183		飠啇 𩙿啇									タク チャク			zhāi							
U+29780	𩞀	5	0	0	サン シン		19	183		飠參 𩙿參									サン シン			sǎn							
U+29781	𩞁	5	0	0	バ マ ビ ミ		19	183		麻食									バ マ ビ ミ			mó							
U+29782	𩞂	5	0	0	トウ		19	183		唬食									トウ										
U+29783	𩞃	5	0	0	ショウ		19	183		飠𬀷 𩙿𬀷		𬲰							ショウ			shǎng							
U+29784	𩞄	5	0	0	ソウ ゾウ		19	183		飠曹 𩙿曹		𩠎							ソウ ゾウ			cáo							
U+29785	𩞅	5	0	0	サイ セ		19	183		飠崔 𩙿崔									サイ セ			suī							
U+29786	𩞆	5	0	0	ソウ ゾウ		19	183		飠從 𩙿從		𬲪							ソウ ゾウ			chuáng							
U+29787	𩞇	5	0	0	ビ		19	183		鹿食									ビ			mí							
U+29788	𩞈	5	0	0	チク		19	183		飠逐 𩙿逐									チク			zhú							
U+29789	𩞉	5	0	0	シュウ ジュ		19	183		飠崇 𩙿崇		𬳐							シュウ ジュ			chóng							
U+2978A	𩞊	5	0	0	キ ケ		19	183		飠既 𩙿皀旡 飠皀旡									キ ケ			jì							
U+2978B	𩞋	5	0	0	ショウ ジュ		19	183		飠庸 𩙿庸									ショウ ジュ			chóng							
U+2978C	𩞌	5	0	0	ソク		19	183		束欠食 欶食									ソク										
U+2978D	𩞍	5	0	0	ソク		19	183		飠速									ソク										
U+2978E	𩞎	5	0	0	キン		19	183		堇食									キン										
U+2978F	𩞏	5	0	0	サン		19	183		飠斬 𩙿斬									サン										
U+29790	𩞐	5	0	0	ソウ		19	183		從食									ソウ										
U+29791	𩞑	5	0	0	フン		19	183		飠𠦪 𩙿𠦪									フン										
U+29792	𩞒	5	0	0			19	183		飠𠀐回																			
U+29793	𩞓	5	0	0			19	183		飠啚																			
U+29794	𩞔	5	0	0			19	183		飠土共十																			
U+29795	𩞕	5	0	0			19	183		束𠂉乂食																			
U+29796	𩞖	5	0	0			19	183		飠盖																			
U+29797	𩞗	5	0	0			19	183		飠𧴴																			
U+29798	𩞘	5	0	0			19	183		飠㒼																			
U+29799	𩞙	5	0	0			19	183		飠連												lián							
U+2979A	𩞚	5	0	0	エン		19	183		既食 皀旡食 旣食									エン										
U+2979B	𩞛	5	0	0			19	183		飠𰠀																			
U+2979C	𩞜	5	0	0			19	183		飠宀𥁁																			
U+2979D	𩞝	5	0	0			19	183		飠丿㘝八夊																mềm			
U+2979E	𩞞	5	0	0	カイ		19	183		飠口旡旡 𩙿口旡旡									カイ			hài							
U+2979F	𩞟	5	0	0			19	183		將食																			
U+297A0	𩞠	5	0	0			19	183		乡隹食																			
U+297A1	𩞡	5	0	0	シ		20	183		飠戠 𩙿⿽戈亠丷日		𬲬							シ										
U+297A2	𩞢	5	0	0	スイ		20	183		飠隋 𩙿隋									スイ										
U+297A3	𩞣	5	0	0	トウ		20	183		𭈹食									トウ										
U+297A4	𩞤	5	0	0	トン		20	183		享𠂉乂食 敦食									トン			dūn							
U+297A5	𩞥	5	0	0	ショウ		20	183		飠敞 𩙿敞 𩜋攵									ショウ			xiǎng							
U+297A6	𩞦	5	0	0	トウ チョウ		20	183		飠掌 𩙿掌		𩠏							トウ チョウ			chēng							
U+297A7	𩞧	5	0	0	ショウ		20	183		飠象 𩙿象		𱄇							ショウ			shǎng							
U+297A8	𩞨	5	0	0	レキ リャク		20	183		厤食									レキ リャク			lì							
U+297A9	𩞩	5	0	0	コウ オウ		20	183		飠黄 𩙿黃 飠黃									コウ オウ			huáng							
U+297AA	𩞪	5	0	0	ダン		20	183		飠𦓔 𩙿𦓔									ダン										
U+297AB	𩞫	5	0	0	イ		20	183		飠異 𩙿異 飠田艹一八									イ										
U+297AC	𩞬	5	0	0	トウ		20	183		飠登 𩙿登		𬳒							トウ			dèng							
U+297AD	𩞭	5	0	0	ヨウ	こなもち	20	183		飠羕 𩙿羕									ヨウ こなもち										
U+297AE	𩞮	5	0	0	シ		20	183		飠𠀐囬 𩙿𠀐囬									シ										
U+297AF	𩞯	5	0	0			20	183		飠量 𩙿量		䭪						(simplified form) (same as 糧) grains; foodstuff; provisions; rations				liáng	loeng4						
U+297B0	𩞰	5	0	0			20	183		飠答																			
U+297B1	𩞱	5	0	0			20	183		飠逹																			
U+297B2	𩞲	5	0	0	シン		20	183		飠替 𩙿替									シン										
U+297B3	𩞳	5	0	0			20	183		飠𠦄八仐																			
U+297B4	𩞴	5	0	0			20	183		飠𠦄㓁十																			
U+297B5	𩞵	5	0	0	コ		20	183		飠壺 𩙿壺									コ										
U+297B6	𩞶	5	0	0	サツ		21	183		飠艹阝厶夫 𩙿艹阝厶夫									サツ			zā							
U+297B7	𩞷	5	0	0	リュウ ル		20	183		飠畱 𩙿畱									リュウ ル										
U+297B8	𩞸	5	0	0			20	183		飠粟																			
U+297B9	𩞹	5	0	0			20	183		猒食																			
U+297BA	𩞺	5	0	0	カク		20	183		周欠食									カク			huò							
U+297BB	𩞻	5	0	0	リン		20	183		飠粦 𩙿粦									リン			lín							
U+297BC	𩞼	5	0	0	サン		20	183		飠叅 𩙿叅									サン										
U+297BD	𩞽	5	0	0	ハク		20	183		飠發 𩙿癶弓几又									ハク										
U+297BE	𩞾	5	0	0	トク ドク		21	183		飠蜀 𩙿蜀									トク ドク			dú							
U+297BF	𩞿	5	0	0	カン コン		21	183		飠感 𩙿感									カン コン			hàn							
U+297C0	𩟀	5	0	0	ヨウ ユ		21	183		飠雍 𩙿雍		𬳓							ヨウ ユ			yōng							
U+297C1	𩟁	5	0	0	エン		21	183		飠睘 𩙿睘									エン			yuàn							
U+297C2	𩟂	5	0	0	カ		21	183		飠過 𩙿過		𬲸							カ			guò				quà			
U+297C3	𩟃	5	0	0	レイ リョウ		21	183		飠零 𩙿零									レイ リョウ			líng							
U+297C4	𩟄	5	0	0	シ		21	183		飠熙 𩙿煕 飠𦣞㔾灬								sacrificial grain	シ				ci3						
U+297C5	𩟅	5	0	0	レン		21	183		飠僉 𩙿僉									レン			liǎn							
U+297C6	𩟆	5	0	0	スイ		21	183		飠遀 𩙿遀									スイ										
U+297C7	𩟇	5	0	0	オウ		21	183		飠奥 𩙿奧 飠奧									オウ			ào							
U+297C8	𩟈	5	0	0	トウ		21	183		飠當 𩙿當									トウ			dāng							
U+297C9	𩟉	5	0	0			21	183		飠𦋅												yì							
U+297CA	𩟊	5	0	0	ドウ ニョウ ヌ		21	183		飠農 𩙿農									ドウ ニョウ ヌ			nóng							
U+297CB	𩟋	5	0	0	セン ゼン	たす たりる	21	183		飠詹 𩙿詹									セン ゼン たす たりる			shàn							
U+297CC	𩟌	5	0	0	サン		21	183		飠艹土厶夭 𩙿艹土厶夭									サン										
U+297CD	𩟍	5	0	0	カン		21	183		飠𡈏 𩙿𡈏									カン			xìn							
U+297CE	𩟎	5	0	0			21	183		飠喿																			
U+297CF	𩟏	5	0	0			21	183		飠盞																			
U+297D0	𩟐	5	0	0			21	183		飠達 𩙿達		𩠅										dá							
U+297D1	𩟑	5	0	0	ヨ		21	183		飠𡷈介 𩙿𡷈介									ヨ			yù							
U+297D2	𩟒	5	0	0	サン		21	183		飠穴夌 𩙿穴夌									サン			cān							
U+297D3	𩟓	5	0	0	ワク カク タク チャク		22	183		飠蒦 𩙿雈又									ワク カク タク チャク			wò							
U+297D4	𩟔	5	0	0	サツ セチ		22	183		飠察 𩙿察								(Cant., vulg.) to eat	サツ セチ			chá	caat3						
U+297D5	𩟕	5	0	0	ホツ ボチ		22	183		飠壽 𩙿壽									ホツ ボチ			bó							
U+297D6	𩟖	5	0	0	サン		22	183		飠𭀰 𩙿𭀰									サン										
U+297D7	𩟗	5	0	0	セン		22	183		漸食		𫗚							セン			jiǎn							
U+297D8	𩟘	5	0	0	ショウ		22	183		飠蒸 𩙿蒸									ショウ										
U+297D9	𩟙	5	0	0	セツ ゼチ		22	183		飠截 𩙿截									セツ ゼチ										
U+297DA	𩟚	5	0	0			22	183		壴皮食 皷食																			
U+297DB	𩟛	5	0	0	ハク		22	183		飠蒪 𩙿蒪									ハク										
U+297DC	𩟜	5	0	0			22	183		山飠出𠫔𫶧 山𩙿出𠫔𫶧																			
U+297DD	𩟝	5	0	0		まま	22	183		𩙿盡 飠盡									まま										
U+297DE	𩟞	5	0	0	ボウ		22	183		飠夢 𩙿夢									ボウ			méng							
U+297DF	𩟟	5	0	0			22	183		飠左⺝皿												wěi							
U+297E0	𩟠	5	0	0			22	183		飠麼		𬳔										mó							
U+297E1	𩟡	5	0	0			22	183		飠對																đói			
U+297E2	𩟢	5	0	0			22	183		飠蒲																bò			
U+297E3	𩟣	5	0	0	ワイ		22	183		飠左昷 𩙿左昷									ワイ										
U+297E4	𩟤	5	0	0	ワイ エ		23	183		飠左𥁕 𩙿左𥁕									ワイ エ										
U+297E5	𩟥	5	0	0	セン		23	183		飠嶲 𩙿嶲									セン			shuì							
U+297E6	𩟦	5	0	0	セツ ゼチ		23	183		飠𢧵 𩙿𢧵									セツ ゼチ			jié							
U+297E7	𩟧	5	0	0	シャク		23	183		飠樂 𩙿樂									シャク			shuò							
U+297E8	𩟨	5	0	0	カク		23	183		周谷食									カク			huò							
U+297E9	𩟩	5	0	0			23	183		飠寮 𩙿寮																			
U+297EA	𩟪	5	0	0	サン		23	183		飠賛 𩙿賛									サン										
U+297EB	𩟫	5	0	0			23	183		飠叕酉												chuò							
U+297EC	𩟬	5	0	0			23	183		飠磊																sổi			
U+297ED	𩟭	5	0	0	ロウ ル		24	183		飠龍 𩙿龍									ロウ ル			lóng							
U+297EE	𩟮	5	0	0	カイ エ		24	183		飠褱 𩙿衣眔									カイ エ			huài							
U+297EF	𩟯	5	0	0	カク		24	183		飠霍 𩙿霍									カク										
U+297F0	𩟰	5	0	0	タク		24	183		飠橐 𩙿橐									タク			tuō							
U+297F1	𩟱	5	0	0	キ		24	183		飠䝿 𩙿䝿									キ										
U+297F2	𩟲	5	0	0			24	183		飠大賁																			
U+297F3	𩟳	5	0	0	ヨ		24	183		飠畬心 𩙿畬心									ヨ			yú							
U+297F4	𩟴	5	0	0	サン		24	183		飠𢿨 𩙿𢿨									サン										
U+297F5	𩟵	5	0	0			24	183		飠篤																đúc			
U+297F6	𩟶	5	0	0	サン セン		25	183		飠韱 𩙿㦰韭									サン セン			chàn							
U+297F7	𩟷	5	0	0	ヨウ		26	183		雝食									ヨウ			yōng							
U+297F8	𩟸	5	0	0	カク		26	183		𡧱𡧱食									カク			huò							
U+297F9	𩟹	5	0	0			26	183		飠瞿																			
U+297FA	𩟺	5	0	0	ラン		26	183		飠藍 𩙿藍									ラン			lǎn							
U+297FB	𩟻	5	0	0			29	183		飠曩																nấng			
U+297FC	𩟼	5	0	0			30	183		餒養																nuôi			
U+297FD	𩟽	5	0	0			32	183		飠靈 𩙿靈																			
U+297FE	𩟾	5	0	0			7	183		饣氏																			
U+297FF	𩟿	5	0	0			7	183		饣内					𩚛							nà							
U+29800	𩠀	5	0	0			7	183		饣巴					𩚥							bā							
U+29801	𩠁	5	0	0			8	183		饣甘					𩚵							gān							
U+29802	𩠂	5	0	0			8	183		饣㐌					𩛆							yǐ							
U+29803	𩠃	5	0	0			9	183		饣夹					𩛩							jiá							
U+29804	𩠄	5	0	0			10	183		饣来																			
U+29805	𩠅	5	0	0			10	183		饣达					𩟐							dá							
U+29806	𩠆	5	0	0			11	183		饣定					𩜦							dìng							
U+29807	𩠇	5	0	0			10	183		饣迅					䭀			food (of the Taoist)				xùn	seon3						
U+29808	𩠈	5	0	0			11	183		饣念					䭃			to eat to until full (飽); (same as 飪) to cook food thoroughly; cakes				rěn							
U+29809	𩠉	5	0	0			11	183		饣卷					𩜇			thin wafers in which meat and other foods are rolled and eaten				juǎn							
U+2980A	𩠊	5	0	0			12	183		饣耑					𩜵							tuán							
U+2980B	𩠋	5	0	0			12	183		饣胥					𩝔							xǔ							
U+2980C	𩠌	5	0	0			13	183		饣送					餸			(Cant.) a side dish of food prepared to accompany rice				sòng	sung3						
U+2980D	𩠍	5	0	0			14	183		饣旋																			
U+2980E	𩠎	5	0	0			14	183		饣曹					𩞄							cáo							
U+2980F	𩠏	5	0	0			15	183		饣掌					𩞦							chēng							
U+29810	𩠐	5	0	0	シュ		9	184		巛𦣻									シュ				sau2						
U+29811	𩠑	5	0	0	テイ		11	184		丁首	頂							top, head, summit	テイ			dǐng	ding2						
U+29812	𩠒	5	0	0			11	184		九𩠐																			
U+29813	𩠓	5	0	0			12	184		首乞																gật			
U+29814	𩠔	5	0	0			13	184		首毛																mào			
U+29815	𩠕	5	0	0	ハツ		14	184		首犮									ハツ										
U+29816	𩠖	5	0	0	ハツ		14	184		犮𩠐									ハツ										
U+29817	𩠗	5	0	0	キョウ		14	184		皮首									キョウ										
U+29818	𩠘	5	0	0			14	184		首外																ngoái			
U+29819	𩠙	5	0	0	ハツ		14	184		犮首									ハツ										
U+2981A	𩠚	5	0	0	カイ ガイ		15	184		首亥									カイ ガイ			hái							
U+2981B	𩠛	5	0	0	イ		15	184		首𦣞 首𦣝									イ										
U+2981C	𩠜	5	0	0	ケイ		15	184		𩠐旨									ケイ										
U+2981D	𩠝	5	0	0			15	184		𩠐臣																			
U+2981E	𩠞	5	0	0			15	184		臣𩠐																			
U+2981F	𩠟	5	0	0	ゴ		15	184		首巳个									ゴ			wǔ							
U+29820	𩠠	5	0	0			15	184		首会					𩠴											cúi			
U+29821	𩠡	5	0	0	イ		16	184		𩠐𦣞 𩠐𦣝									イ										
U+29822	𩠢	5	0	0	イ		16	184		𦣞𩠐 𦣝𩠐									イ										
U+29823	𩠣	5	0	0	キョウ		16	184		大从𩠐 夾𩠐									キョウ										
U+29824	𩠤	5	0	0	フ		16	184		首甫									フ										
U+29825	𩠥	5	0	0	ケイ		16	184		⺊目首									ケイ										
U+29826	𩠦	5	0	0	ケイ		16	184		肖首									ケイ			qǐ							
U+29827	𩠧	5	0	0			16	184		首局																gục			
U+29828	𩠨	5	0	0			17	184		秇首												jī							
U+29829	𩠩	5	0	0			17	184		首𢼂																sỏ			
U+2982A	𩠪	5	0	0	ガン		18	184		彦𩠐 彥𩠐									ガン										
U+2982B	𩠫	5	0	0	トン		18	184		軍𩠐									トン										
U+2982C	𩠬	5	0	0	シュ		18	184		首首									シュ										
U+2982D	𩠭	5	0	0			18	184		首屋																óc			
U+2982E	𩠮	5	0	0			19	65		首冖止攴												kuí							
U+2982F	𩠯	5	0	0	イ		19	184		首姬 首姫									イ			wéi							
U+29830	𩠰	5	0	0			20	65		首冖政																			
U+29831	𩠱	5	0	0			19	184		首追																chui			
U+29832	𩠲	5	0	0	カク		20	184		首國									カク										
U+29833	𩠳	5	0	0			21	184		首椎																chui			
U+29834	𩠴	5	0	0			22	184		首會		𩠠														cúi			
U+29835	𩠵	5	0	0			23	184		首寨																chọi			
U+29836	𩠶	5	0	0	シュ		23	184		嫩首									シュ			shǒu							
U+29837	𩠷	5	0	0	フツ ブチ		24	184		髟犮首									フツ ブチ			fú							
U+29838	𩠸	5	0	0			25	184		首篤																nóc			
U+29839	𩠹	5	0	0	セン タン ダン		27	184		斷首									セン タン ダン			tuán							
U+2983A	𩠺	5	0	0			10	185		丿查 禾旦 香一																			
U+2983B	𩠻	5	0	0	ヘチ カン コン		13	185		香今									ヘチ カン コン			bié		별:N					
U+2983C	𩠼	5	0	0	コウ		13	185		禾杳									コウ										
U+2983D	𩠽	5	0	0	タン		13	185		香木									タン			tán							
U+2983E	𩠾	5	0	0	コウ		14	185		𤵥日 疒香									コウ			hāng							
U+2983F	𩠿	5	0	0	ヘツ		14	185		香末									ヘツ			piē							
U+29840	𩡀	5	0	0	ヘツ		14	185		香𣎵									ヘツ										
U+29841	𩡁	5	0	0			14	185		香令																			
U+29842	𩡂	5	0	0			15	185		香兆																			
U+29843	𩡃	5	0	0	ユ		14	185		香申									ユ			yú							
U+29844	𩡄	5	0	0	タン		14	185		香禾									タン			tán							
U+29845	𩡅	5	0	0	ヘツ		15	185		香米									ヘツ										
U+29846	𩡆	5	0	0			15	185		香己己																			
U+29847	𩡇	5	0	0			16	185		香夆																			
U+29848	𩡈	5	0	0	ヘツ		16	185		香肖									ヘツ										
U+29849	𩡉	5	0	0			17	185		香芬																			
U+2984A	𩡊	5	0	0	フク		17	185		委香									フク										
U+2984B	𩡋	5	0	0			17	185		香忝																thơm			
U+2984C	𩡌	5	0	0	キョウ コウ		18	185		香香									キョウ コウ			xiāng							
U+2984D	𩡍	5	0	0	ヒュウ ビュ		18	185		禾氺日犬									ヒュウ ビュ										
U+2984E	𩡎	5	0	0	キュウ ク		18	185		香幽									キュウ ク			xiū							
U+2984F	𩡏	5	0	0			17	185		香郁																			
U+29850	𩡐	5	0	0	コウ		18	185		香香									コウ										
U+29851	𩡑	5	0	0	フク		18	185		𣅀夕香									フク										
U+29852	𩡒	5	0	0	ホツ		18	185		香十冖𭒹									ホツ										
U+29853	𩡓	5	0	0	オウ オ		19	185		香翁									オウ オ			wěng							
U+29854	𩡔	5	0	0	カツ カチ カイ		19	185		香害 香宀𭇈									カツ カチ カイ			hài							
U+29855	𩡕	5	0	0	ホウ ビョウ		19	185		旁香									ホウ ビョウ			péng							
U+29856	𩡖	5	0	0			19	185		香爱					𩡣														
U+29857	𩡗	5	0	0			19	185		香臭													cau3						
U+29858	𩡘	5	0	0	フク		19	185		香夏									フク										
U+29859	𩡙	5	0	0			20	185		香㒼																			
U+2985A	𩡚	5	0	0	アイ		20	185		香盖					𩡤				アイ										
U+2985B	𩡛	5	0	0			20	185		尉香																			
U+2985C	𩡜	5	0	0			20	185		香朗																lựng			
U+2985D	𩡝	5	0	0	タン ドン		21	185		香覃									タン ドン			tán							
U+2985E	𩡞	5	0	0			21	185		香貴																			
U+2985F	𩡟	5	0	0			21	185		香业冂氺												bié							
U+29860	𩡠	5	0	0	コウ		21	185		黍香									コウ			xiāng							
U+29861	𩡡	5	0	0	ヘツ		21	185		香敝 䭱攵									ヘツ										
U+29862	𩡢	5	0	0	コウ		22	185		𩡐灬									コウ										
U+29863	𩡣	5	0	0			22	185		香愛		𩡖										yǐ							
U+29864	𩡤	5	0	0	アイ		23	185		香蓋		𩡚							アイ										
U+29865	𩡥	5	0	0	ヒョウ		26	185		香亠中囗缶小 香𰀉囗缶小									ヒョウ										
U+29866	𩡦	5	0	0			28	185		香𣞈												piáo							
U+29867	𩡧	5	0	0	カン ケン ゲン		11	186		-一丨𠃌𰀁卌 -一丨𠃌𰀁灬一									カン ケン ゲン			huán							
U+29868	𩡨	5	0	0	ボ モ		11	186		丿馬									ボ モ			mǔ							
U+29869	𩡩	5	0	0	ハツ ハチ		12	186		馬八									ハツ ハチ			bā							
U+2986A	𩡪	5	0	0	カン		12	186		十馬									カン										
U+2986B	𩡫	5	0	0	ハン		12	186		几馬									ハン			fàn							
U+2986C	𩡬	5	0	0	バ		12	186		馬乀丿									バ										
U+2986D	𩡭	5	0	0	ボク		12	186		馬卜									ボク										
U+2986E	𩡮	5	0	0			12	186		馬人																			
U+2986F	𩡯	5	0	0	テイ		12	186		馬丁									テイ			dīng							
U+29870	𩡰	5	0	0	ホウ		13	186		馬卂									ホウ										
U+29871	𩡱	5	0	0	フン		13	186		大馬									フン										
U+29872	𩡲	5	0	0	ジツ		13	186		馬刃									ジツ										
U+29873	𩡳	5	0	0	チュウ		13	186		馬口									チュウ										
U+29874	𩡴	5	0	0			13	186		馬千																			
U+29875	𩡵	5	0	0	ホウ		13	186		卂馬									ホウ										
U+29876	𩡶	5	0	0			13	186		馬土																			
U+29877	𩡷	5	0	0	ヒ		14	186		犬馬 𩡱丶									ヒ			fēn							
U+29878	𩡸	5	0	0	シ		14	186		馬帀									シ										
U+29879	𩡹	5	0	0	テツ		14	186		馬气									テツ										
U+2987A	𩡺	5	0	0	カイ		14	186		馬介		𩧦							カイ			jiè							
U+2987B	𩡻	5	0	0	ヨウ		14	186		馬夭									ヨウ										
U+2987C	𩡼	5	0	0	ヘン		14	186		馬卞									ヘン										
U+2987D	𩡽	5	0	0	ソウ		14	186		爿馬									ソウ										
U+2987E	𩡾	5	0	0	サ		14	186		馬少									サ			suó							
U+2987F	𩡿	5	0	0	バ		15	186		凹馬									バ										
U+29880	𩢀	5	0	0			14	186		馬屯		𮹄																	
U+29881	𩢁	5	0	0			14	186		䒑丿馬																			
U+29882	𩢂	5	0	0			14	186		双馬																			
U+29883	𩢃	5	0	0			14	186		馬㕛																			
U+29884	𩢄	5	0	0	ガン		14	186		馬元									ガン			wàn							
U+29885	𩢅	5	0	0	カ		14	186		馬戈									カ			gē							
U+29886	𩢆	5	0	0			15	186		馬𰀊																			
U+29887	𩢇	5	0	0			14	186		馬仅																			
U+29888	𩢈	5	0	0	ホウ		14	186		馬𠤏									ホウ			fēn							
U+29889	𩢉	5	0	0	ロ		14	186		户馬 戶馬									ロ										
U+2988A	𩢊	5	0	0	タ		14	186		馬力力									タ			tuó							
U+2988B	𩢋	5	0	0			14	186		馬月																			
U+2988C	𩢌	5	0	0	ブン		14	186		文馬									ブン			wén							
U+2988D	𩢍	5	0	0	カ		15	186		馬瓜		𬳷							カ			guā							
U+2988E	𩢎	5	0	0	トツ トチ		15	186		馬出									トツ トチ			duō							
U+2988F	𩢏	5	0	0			15	186		馬丿丨口																			
U+29890	𩢐	5	0	0	タク		15	186		馬乍									タク			zhé							
U+29891	𩢑	5	0	0	シ		15	186		此馬									シ			cǐ							
